"","symbol","18_53_M","18_45_M","18_46_F","18_47_F","24_60_M","24_59_M","24_58_M","24_61_M","3_8_M","3_9_M","3_10_M","3_11_M","3_56_F","3_38_F","3_39_F"
"15675","Rasgef1a",0.4106354,0.18909252,0,0.35860938,0,0.38503167,0,0,1.71376109,2.30935377,0.34617585,0,0,0.05025846,3.96416667
"15676","Spink14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15677","A730085A09Rik",0,0,0,0,0,0,0.31741282,0,0,0,0,0,0,0,0
"15678","Crhbp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15679","Gm4598",0,0,0,0,0,0,0,0,0,2.3978953,0,0,0,0,0
"15680","Dnase2b",0,1.3951275,0,0,0,0,0,0,0,0,0,0,1.2497429,0,0
"15681","Mapk10",0,0,0,0,0,0,0,0,0,0,0,0,0.06339527,0,0
"15682","X1700019A02Rik",3.2266514,0.42524874,0,0.87992483,0,0.920049,1.5205879,0,0,0,0,0,5.9454068,2.225779,0.42730216
"15683","X1700060C20Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15684","Ikzf4",0,0,0,0,0,0.16519727,0,0,0,0,0.26129503,0,0,0.263272295,0
"15685","Mir1967",0,0,0,2.3978953,0,0,0,0,4.5955629,2.3978953,0,0,0,0,0
"15686","Actl9",0,0,0,0,0,0,0,0,0,0,3.1938103,0,0,0,2.3978953
"15687","Kcnk18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15688","X1700030F18Rik",0.58147824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15689","Kcnk16",0,0,0,0,0,0,0,0.88816273,0,0,0,0,0.336417476,0,0.53873354
"15690","Mageb16.ps1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15691","Ano3",0,0.07562096,0,0,0,0,0.018457778,0,0.069117896,0,0,0,0,0.09468799,0
"15692","Smc1b",0,0.26804253,0,0,0,0.13574202,0,0.69826421,1.2994964,0.45809487,0.079721086,0,0,0,0
"15693","Usp29",0,0,0,0,0,0,0.03516125,0,0,0,0,1.495477,1.98170473,0,0
"15694","D230030E09Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15695","Zfp616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3627671
"15696","Kcne1",0,0,0,0,0,0,0,0,0,2.3978953,0,0,0,2.2172494,0
"15697","Slc14a2",0,0,0,0,0,0,0.47118953,0,0,0.52449965,0,0,0,0,0
"15698","Gm10635",0.14604934,0,0,0,0,0,0,0,0,1.9310952,0,0,0,0,0
"15699","Nkd2",0,0.09355863,0,0,0,0,0,0.21427372,2.01320964,0,0,0,0,0.072243795,0.226071593
"15700","Col2a1",1.4368232,0,0,0.07915136,0,0,0,0.110152334,0,0,0,0,1.456458173,0,0
"15701","C130071C03Rik",0,0,0,0,1.6412907,0,0,0,0.54375005,0,0,0,0,0.10347843,3.604897364
"15702","B930007M17Rik",0,0,0,0,0,0,0,0,0,0,0,0,0.2433155,0,0
"15703","A230065H16Rik",0,0,0,0,0,0,0,0,0.5648251,0,0,0,0,0,0
"15704","Mir26a.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15705","Nlrp3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15706","Skor2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15707","X1700031M16Rik",0,0,0,0,0,0,0,0,0.74068224,0,0,0,0,0,2.1667662
"15708","Shisa4",0,0,0.014212953,0,0,0,0,0.044676399,0.04297631,0.030442862,0.113228559,0,0,0.08858715,0.571050757
"15709","Meox1",3.58290065,4.21065375,0.8854026,0.6574352,0,0,0,0.106138095,1.63601156,3.221056413,0,0,0,0.011220108,0.241856612
"15710","X5031426D15Rik",0.062013626,0.1030776267,0.048827935,0.05804448,0,0.420501164,0.012901531,0.018376917,0.055063907,0.061723955,0.095422275,0,0.06706971,0.062314045,0.123421483
"15711","Serpinb13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15712","Olfr61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15713","Hdgfrp3",0.02393262,0,0,0,0,0,0,0.010796428,0.049506712,0.03489991,0.039540347,0,0.039702762,0.066637109,0.088894541
"15714","Smarca1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.029449899,0
"15715","H2.M5",0,0,0,0,0,0,0,0,0,0,0.15527149,0,0,0,0
"15716","Slc4a3",0,0.113989346,0,1.60511263,0,0,0,0,0,0.2925042,0,0,0,0,0.05678136
"15717","G0s2",1.665838734,0.37633866,0.79143316,0.74087006,0,1.592036,0.83445454,2.625927349,1.595597374,0.13429851,0,0,2.458263637,0.1441167,6.302811238
"15718","Mir33",0,0,0,1.8866102,0,2.3978953,0,0,4.0387517,0,0,0,0,0,1.093655
"15719","Mir195",0,0,0,0,0,0,1.1531494,0,0,0,0,0,0,0,2.3978953
"15720","Mug.ps1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15721","Msmb",0,0,0,0,0,0,0,1.6438764,2.257061,0,0,0,0,0,2.3978953
"15722","C9",0,0,0,0,0,0,0,0,2.72291145,1.336628,0,0,1.2188668,0,1.2910597
"15723","Upk3a",1.2011386,0,0,0.8077794,0,1.4968439,0.10918529,2.67112956,0.101436564,0.092258014,0.028287329,0.0331812,5.0875862,2.327450454,2.4071959
"15724","X1810020O05Rik",0,0,0,0,0,0,2.3978953,2.3978953,0,0,0,0,0,0,0
"15725","Btnl10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15726","Spdyb",0,0,0,0,0,0,0,0,0,0,0.51759064,0,0.37322092,0,0
"15727","Tpbpb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15728","Vmn1r24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15729","Pldi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15730","Olfr750",0,0,0,0,0,0,0,2.3978953,0,0,0,0,0,0,2.3978953
"15731","Vmn2r54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15732","Ly6f",0,0,0,0,0,0,0.11494766,0,0,0,0,0,0,0,0
"15733","Stat4",0,0,0,0,0,1.3369952,0,0,0.060049791,0.104425326,0,0,0.067787278,0.05029152,0.90144771
"15734","Pla2g4e",0,0,0,0,0,0,0,0,0,0,0,0,0.12859756,0,0
"15735","Mir330",0,0,0.29813644,0,0,0,0,1.2036833,0,3.4287808,2.50250435,0,1.8506098,0,1.6728383
"15736","Il1rl1",0,0,0,0,0,0,0,0,0,0,0,0,0.2355825,0,0
"15737","BC080695",0,0,0,0,0,0,0.09290005,0,0,0,0.41040164,0,0,0,0
"15738","X5730460C07Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15739","Smok2a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15740","Lefty2",0,0,1.7990977,0,0,0,0,0,0,2.07889043,0,0,0,0,0
"15741","Krtap4.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15742","Cntnap3",0,0,0,0,0,0,0,0,1.4159594,0,0,0,0,0,0
"15743","Raet1b",0,0,0,0,0,0,0,0,3.6808991,1.3638334,2.3412044,0,1.9221402,0,0.92858976
"15744","Krtap24.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15745","Apba2",0,0,0,2.19812013,0,0,0,0.21719074,0.39688423,0,0,0,0.21122895,0,0
"15746","Ripply3",1.36801374,2.10298123,0,0.81281187,0,0.120440839,0.78555506,0,1.88181963,1.6063715,0.159649524,0.10712016,0.491801017,1.85566763,3.34369869
"15747","Pnpla5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15748","Ttc39d",0,0,0,0.25883424,0,0,0,0,0,0,0,0,0,0,0
"15749","Atp4b",0,0,0,1.3828895,0,0,0,1.2857076,0.27361208,0,0.42929918,0,0,0,3.7714339
"15750","Uts2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15751","X9330178D15Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15752","Gpr152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15753","Tmco5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15754","Olfr502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15755","Gpr153",0,0,0,0,0,1.4457506,0,0.6905293,0.062170602,0.40926284,0,0,0,0,0
"15756","D730001G18Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074072324
"15757","Arhgdib",0.009469285,1.033357422,0,0.013255704,0.26513755,0.196869128,0.05242691,0.6934251475,0.2512118145,0.4857173018,0.0898140638,0,0.2678908218,0.1960903316,0.2212309634
"15758","X4930578I06Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15759","Olfr1112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15760","Padi1",0,0,0,0,0,0,0.09574376,0,0,0.5632568,0.6419548,0,0,0,0.60840361
"15761","Ntng1",0,0,0,0,0,0,0,0,0.11977182,0,0,0,0,0,0
"15762","Olfr66",0,0.34289765,0,0,0,0,0,0,0,0,0,0,0,0,0
"15763","Scn4b",0,1.62608646,0,0,0,0,0,0,0.64203286,0,0,0,0,0.08880003,0.066248134
"15764","Tfap2d",0,0,0,0,0,0,0,0,0,1.2551974,0,0,0,0,0
"15765","Olfr748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15766","Gpr151",0,1.311316,0,0,0,0,0,0,0.24731946,1.9519125,0,0,0,0,0
"15767","Sh3rf3",0.21394493,0,0,0,0,0,0,0,0.14554052,0,0.13398989,0,1.605125,0,0
"15768","U05342",0,2.3978953,2.3978953,0,0,0,0.6139392,0,2.3978953,0,0,0,0,0,1.6010337
"15769","Shank3",0,0,0,0,0,0.31653202,0,0,0,0,0.08664141,0,0,0,0
"15770","Slc26a10",0,0,0,0.13860838,0,0,1.1147568,0,0.807759225,0.078912624,1.634419841,0.167161324,1.75172474,1.934753023,1.997306465
"15771","Mab21l2",0,0,0,0.06576083,0,0,0,0,0,0,1.0757414,0,0,0,0.1400406
"15772","Fbxw14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15773","Mir688",0,0,0,1.7315186,0,0,0,0,0.9062137,0,1.6475654,0,0,0,1.7325957
"15774","Lrrc7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15775","Nol4",0,0,0,0,0,0,0,0,0,0.13115783,0,0,0,0,0
"15776","Gsx2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15777","Gfap",1.3678917,0.10066323,0,0,0,0,0,0,0,0,0,0,0,0,1.94172694
"15778","Vmn2r117",0,0,0,0,0,0,0,0,0.22749358,0,0,0,0,0,0
"15779","Trim55",0,0,0,0,0,0,0,0,0,0,1.4728371,0,0,0,0
"15780","X2610028E06Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15781","Zfp105",0,0,0,0,0,0,0,0.41021764,1.6207639,0.06073267,0,2.0698562,2.0706891,0,4.067267595
"15782","X9530051G07Rik",0,0,0,0,0,0,0,0,0.45432073,0,0,0,0,0,0.6682157
"15783","Olfr1197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15784","S1pr4",0,0,0,0,0,0,0,0,0.048529848,0.434875002,0.0519125845,0,0,0.092238061,0.080625879
"15785","Dnaic1",0,0,0,0,0,0,0,0,0.42301825,0,0,0,0.7105494,0,0
"15786","Sp8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3978953
"15787","Ifitm7",0.17480245,0,0,0,0,0,0.19912694,0,0,0,0,0,0,0,0
"15788","X1600015I10Rik",0,0,0,2.3978953,0,0,0,0,0,0,0,0,0,0,0
"15789","Gm10445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15790","X4931406B18Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15791","Gm4224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15792","Fam150b",0,0,0,0,0,0.64102054,0,0,0,0,0,0,0.23975636,0,0
"15793","Alpk2",0,0,0,0,0,0,0,0,0.1559085,0,0,0,0,0,2.0526981
"15794","Olfr355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15795","Pcdhga12",0,0,0,0,0,0,0,0,0.37728897,0.7772532,0,0,1.47872455,0,0.04098298
"15796","Olfr960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15797","Cib4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15798","Plcl1",0,0.602427257,0,0,0,0,0,0.40128025,0.168994703,0,0.094174693,0,1.93798416,0.032467075,0.740624897
"15799","Cecr6",0,0,0,0,0,0,2.3978953,0,0,0,0,0,0,0,0
"15800","D630042F21Rik",0,0,0,0,0,0,0,0.58060265,0,0,1.9264014,0,1.77278752,0,0.56590796
"15801","Snora69",0,0,0,0,0,0,4.7957906,1.7366565,1.86944147,0,0.67674863,0,0,0,0.40152153
"15802","Gm14635",0,0,0.32473648,0,0,0,1.576984,0,0,0,0,0,0,0,0
"15803","Negr1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030573282
"15804","Amz1",1.309068796,0.180635391,0,1.3857038,0,0,0,0,0.03318261,0.7374309,0,0,1.23342088,0,2.21036454
"15805","Adora3",0,1.49536135,0.35812354,0,0,0,0.123137675,0,0,0.0901572,0.03549872,0,0.489229,0,1.61256707
"15806","Emp3",1.20699606,1.7095167899,0.40972954,1.7585168048,0,2.01590231,0,0.337748237,0.4911931614,0.975492214,0.598253352,0.250016186,0.1637042925,0.6379128914,2.4377232895
"15807","Speer5.ps1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15808","Tmem63c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15809","C87414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15810","Svop",0.2821953,0.6178455,0,0,0,0,1.13771702,0,0,0,0,0,0,0,0
"15811","Hey2",0,2.38213513,0,0,0,0,0,0,2.3972098,0.80611145,0,1.7678052,0.093471356,0,0
"15812","X4933429O19Rik",0,0,0,0,0,0,0,0.25686693,0,0,0,0,0,0.496717,0
"15813","Snn",0,1.3025886,0,0,0,0,0.40921448,1.657033316,0.57191229,0.05555477,0.159860414,0.042697646,0.474171573,0.022635251,0.248888287
"15814","Myo18b",0,0,0,0,0,0,0,0,0,0,0.22589278,0,0,0,0
"15815","Olfr411",0,0,0,0.2596633,0,0,0,0,0,0,1.3527056,0,0,0,0
"15816","Abcc12",0,0,0,0,0,0,0,0,0.6953099,0,0,0,0,0,0
"15817","Ntf5",0.317105,0.26858473,0,0,0,0,0.027414538,0,0.9719542,0,0,0,0,0,2.49059539
"15818","Aipl1",2.3978953,0,0,0,0,0,4.2128476,0,0.2821879,0,0,0,0,0,3.0338822
"15819","Vmn2r4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15820","Stra8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15821","Dpp10",0,0,0,0,0,0,0,0.12921743,0,0,0,0,0,0.10477231,0
"15822","Foxh1",0,0,0,0,0,0,0,0,0,1.1220877,0,0,0,0,0
"15823","Traf3ip3",0.322671,0,0,0.09229224,0,0.3738954,0,0.018579781,0.364502344,0.40072982,0.5613380875,0,0.021353632,0,1.39255542
"15824","Eef1a2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15825","Tex13",0,0,0,0.17041233,0,0,2.3978953,0,0.8980025,0,0,0,0,0,4.5985708
"15826","Gm13547",0,1.4172205,0,0,0,0,0,0,0,0,0,0,0,2.3978953,0
"15827","Olfml2a",0.9215783,0.56944245,0,0,0,0.044403315,0,0,0.86175375,0,0,0,1.9763273,1.6680286,3.80865907
"15828","D730045A05Rik",0,0,0,2.3978953,0,0,0.20671783,0,0,0.48730043,0,0,0,0,0
"15829","Mir107",0,0,0,0,0,0,0,2.3978953,0,0,0,0,0,0,3.8668098
"15830","X4732456N10Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9094558
"15831","Gm15350",0,0,0,0,0,0,0,0,0,0,1.1019143,0,0,0,0
"15832","Hrk",0,0,0,0,0,0,0,0.56197456,0,0,0,0,0,0,0
"15833","Fam5b",0,0,0,0,0,0,0,0.707769,0,0.99982405,0,0,0.15830559,0,1.11904838
"15834","Nkx2.2as",0,0,0,0,0,0,0,0,0.42659375,0,0,0,0,0,0
"15835","Olfr317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15836","Lilrb3",1.800517825,0.185075666,0,0.7882196,0,0,1.27126939,0.915120946,0.706331065,1.620429255,1.60803637,0,2.403017837,0.90219097,1.429236103
"15837","Olfr117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15838","Gm10787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15839","Olfr689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15840","E330013P04Rik",0,0,0,1.6327188,0,0,0.20596988,0,1.819055,0,0,0,0,0,0
"15841","X2310010M20Rik",0,0.31698376,0,2.0415068,0,0,0.10997672,0.73395552,0,0,0,0.32579088,0,1.366989,0.14710335
"15842","Lrg1",0.70142424,0.30428332,0.5179612,0.110363328,0,0.43870434,0.4991445,0.059911245,0.358700971,0.460421894,0.810386314,0,0.06562704,0.173025139,0.5152455468
"15843","Kcnh4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15844","X1700011L22Rik",0,0,0,0,0,0,0.8546231,0,0,2.3246613,4.7957906,0,0.5269985,0,0
"15845","Prss51",0,0,0,0,0,0,0,0,0,2.1119764,0,0,0,0,2.3978953
"15846","Prdm8",0,0,0,0,0,1.1131011,0,0,0,0,0,0,0,0,0
"15847","X4931402G19Rik",0,0,0,2.04176393,0,0,0,0,0,0.76549523,0,0,0,0,0.69892567
"15848","Tmod2",0,0,0,0,0,0,0.0055152983,0.02218796,0.257672287,0.147129453,0.081757908,0,0.04124407,0.094591138,0.092256103
"15849","Tmem229a",0,0,0,1.0538508,0,0.018312752,0,1.1927521,0.10543642,1.083072,0.81887261,0,0.136735402,1.46880099,4.350639769
"15850","Ptprc",0.084666264,0.1503635485,0,0.006399384,0,0,0.0094035325,0.06589425,0.103945522,0.321633919,0.070723328,0,0.074581718,0.011732519,0.1435572743
"15851","Krtap5.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15852","Rtdr1",0.07104089,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0325793
"15853","Fbxw15",0.18859172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15854","Gm8817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15855","Ckm",0,1.85527703,0.5721234,0.83454883,0,0,0,0.4552736,0.23892231,0.29288974,0.95822105,0,0.9356164,1.984192348,1.397082526
"15856","Krt25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15857","Abcg4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15858","Mc2r",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15859","Gulo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15860","Il1rl2",0.29099464,0,0,0,0,0,0,1.2781031,0.82870454,0.15808831,0,0,0.15620428,0,3.74013054
"15861","LOC622167",0,1.3543669,0,0,0,0,0,0,0,0,0,0,0,0,0
"15862","Krt80",0,0.186164542,0,0.39245823,0,0,0.05238536,0.21780239,0.70919625,0.27243594,0.043370936,0.24084662,0.114982925,0.037309032,1.036464598
"15863","Fbn1",0.023229022,0,0.043096775,1.04377782,0,0.42351907,0.009733642,0.009034874,0.620325987,0.1972153735,0.368083617,0.019892842,0.793514257,0.0281118695,0.784102497
"15864","Mir7.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15865","Myh4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15866","Cntn5",0,0,0,0,0,0,0,0,0.4682982,0,0,0,0,0,0
"15867","C630031E19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15868","Slc16a14",0,0,0,0,0,0,0,0.263517,0,0,0,0,0,0,0.085723735
"15869","Cfc1",0,0,0,0,0,0,0,0,1.6881155,0,0,0,0,0,0
"15870","Sctr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15871","X4933433F19Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15872","Gm15910",1.45010715,0.585062099,0.60365994,0.171934778,0,0,0.06410339,0,0.87332054,0,0.33886558,0,0.177955355,0,2.676679297
"15873","Spns3",0,0,0,0.11246086,0,2.96956673,1.8962562,0,0.8595904,0.164794174,0,0,0,1.5857388,1.683502815
"15874","Sel1l2",0,1.4311808,0,0,0,0,0,0,0,0,0,0,0,0,0
"15875","X4930572K03Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15876","Ctsr",0,0,0,0,0,0.24635543,0,0,0,0,0,0,0,0,0
"15877","Vmn2r10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15878","Synpo2l",0.25971547,0,0,0,0,0,0,0,0.26380497,0,0,0,0,0,2.2505372
"15879","Scn4a",0,0,0,0,0,0,0,0,0.06282648,0,0,0,0,0,0
"15880","X1700007I08Rik",0,0,0,0,0,0,0,0,3.2265174,0,0,0,0,0,2.3978953
"15881","Gm15070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15882","Myog",0.30404615,0.77777434,0,0.85785142,0,0,0.70188733,0,0.24356048,0.92123963,0,0,1.23702371,1.3138329,1.98690575
"15883","Pecam1",0,0.667385465,0.553523199,0.47970903,0,0,0.27329937,0.17642733,0.093970169,0.045663485,0.157129236,0.059865892,0,0.037497131,1.599528849
"15884","X4930527F14Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15885","Klhl1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15886","Olfr740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15887","X4933413L06Rik",0,0,0,0,0,0,0.08605701,0,0,0,0,0,0,0,8.6016706
"15888","Rbp3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90528846
"15889","E330033L03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15890","Calcb",0,0,0,0,0,0,0,0,1.5115316,0,0,0,0,0,0
"15891","Ptprcap",0.0058499374,0.003447689,0,0.0068002637,0.1473771,0,0.012219975,0.650207731,0.163946012,0.2706323095,0.229195197,0.20419833,0.158653269,0.251591591,0.3027082717
"15892","Nipsnap3a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15893","AU023762",0,0,0,0,0,0,0,0,0,0.7748247,0,0,0,0,0
"15894","Gm14085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15895","Pik3ap1",0,0,0,0,0,0.517247,0,2.6400055,0.177353938,2.09414883,0,0.48010212,0.035065576,0.022822838,2.086198244
"15896","Robo1",0.16049546,0,0,0,0,0,0,0,0,1.2648753,0,0,0,0,0.048745234
"15897","Gm10863",0,0,2.206122,0,0,0,1.496712,0.31415406,0,0,0,0,0,0,0
"15898","D730050B12Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15899","Olfr374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15900","Gm5114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15901","Cdk15",0,0,0,0,0,0,0,0,0,2.3978953,0,0,0,0,0
"15902","Actl6b",0.035146017,0,0,0,0,0,0.0684751,0,0,0.23141487,0,0,0,0,0
"15903","Gm14308",1.8399186,0,0,0,0,1.6131686,1.8900616,0,1.9940349,0,1.2747239,0,0,0,3.2235883
"15904","Agtr2",0,0,0,0,0,0,0,0,2.3978953,2.3978953,0,0,0,0,0
"15905","Mir302a",0,0,0,0,0,0,0,0,0,2.3978953,0,0,0,0,0
"15906","Bzrap1",0,0,0,0,0,0,1.8732653,0.058113366,0,0.1010174,0,0,1.0015984,0,0.028116016
"15907","Gprasp2",0,0,0,0,0,0,0,0,0.027828451,0,0,0,0,0.073714506,0.070792494
"15908","Mir1968",0,0,0,1.3006587,0,0,0,0,3.0726407,0,0,0,1.3416488,0,0.99326
"15909","Cys1",1.90503897,0,0,0.09545102,0,1.2277602,0.03346559,0,0.872003266,0.0681267,1.6721867,0.14745913,0.4656249,1.4172674,2.958408777
"15910","Cml2",1.7279663,0.056311414,0,0.31491175,0,0.66264457,2.3054178,3.72708294,1.2252893,0,0,0,0,0,4.01140249
"15911","Olfr480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15912","Tgm5",0,0,0,0.07832064,0,0,0.005690819,0,0.044108212,0,0.044538595,0,0.06543713,0.064207644,0
"15913","Olfr1328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15914","X2310039L15Rik",2.3978953,0,0,0,0,0,0,0,0,2.3978953,0,0,2.228105,0,0
"15915","Gpr55",0,0,0,1.94269399,0,0,0,0,0,0,0,0,0,0,0
"15916","X2010001M09Rik",0,0,0,0,0,0.02733303,0,0,0.017325148,0,0.046509326,0.018088805,0.021067884,0.0565051955,0.1024407304
"15917","Morn5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15918","Six4",0,2.0301661,0,0,0,0,0,0,1.39225766,0.1292856,0.28308457,0,2.3462842,0,0
"15919","Sec14l5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15920","Ptchd3",0,0,0,0,0,0,0.21120296,0,0,0,0,0,0,0,0
"15921","Cmya5",0.13776176,0,0,0,0,0.9534279,0,0,0.09604855,1.70070487,0,0,0,0,0
"15922","Vmn2r3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15923","X4930448I18Rik",0,0,0,0,0,2.3594186,0,0,0,0,0,0,0,0,0
"15924","Dok3",0.5400677,0.476730471,0,0.5789352,0,0,0,0,1.21372297,0.0518380055,0.0480006477,0.10339136,0.4834489965,0.041651092,0.334217523
"15925","Nms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15926","Serpinb9f",0,0,0,0,0,0.49572602,0,0,0,0,0,0,0,0,0
"15927","Tacr1",0,0,0,0.14286192,0,0,0,0.35159072,0,0,0,0,0,0,0
"15928","Allc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15929","Cpa5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15930","Alx4",0,0,0,0,0,0,0,0,0,0,0.4144565,0,0,0,0
"15931","Gm5547",0,0,0,0,0,0,0,0,0,0,0,0,0.07860058,0,0.5817627
"15932","C130079G13Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15933","X4930503E24Rik",0,0,0,0.5932407,0,0,0,0.19562414,0.2608088,0.83318496,0.6705153,0,0.35882235,1.34522622,2.02917702
"15934","Mir1954",0,0,0,0,0,0,0,0,1.9057182,0,0.68740225,0,0,0,0
"15935","Lipm",0,0,0,0.28929517,0,0.64967734,0,0,0,0.39111152,0.5292935,0,0.18658426,0,0
"15936","Adam25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15937","Gm7534",0,2.3978953,0,0,0,0,0,0.3009358,0.558724,0,0,0,0,0,0
"15938","Olfr517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15939","Fshb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15940","Oas1h",0,0,0,0,0,0,0.10013782,0,0,0,0,0,0,0,0
"15941","Gm18756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15942","Gm13546",1.9962317,0,2.3978953,0,0,0,0,0,0,0,0,0,0.1413468,0,0.15341307
"15943","Pcdhb20",1.3032169,2.3978953,0,1.1158171,0,0,0,0,0,0,0,0,2.3978953,1.5124975,0.0917246
"15944","Dgkk",0,0,0,0,0,0,0,0,0,0,0,0,0,0.16442835,0
