"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"3940","GOBP_VESICLE_CARGO_LOADING","0.753424657534247","1","0.190023305279108","0.248694783674581","0.840894972849873","19","c(""Sec13"", ""Tmed10"", ""Mia3"", ""Sar1a"", ""Tmed2"", ""Sec24c"", ""Sec24d"", ""Sec31a"", ""Sec23b"", ""Scap"", ""Sec24a"", ""Kif13a"", ""Tbc1d20"", ""Sec24b"", ""Insig1"", ""Picalm"", ""Sec31b"", ""Sec23a"", ""Mia2"")","Sec13,Tmed10,Mia3,Sar1a,Tmed2,Sec24c,Sec24d,Sec31a,Sec23b,Scap,Sec24a,Kif13a,Tbc1d20,Sec24b,Insig1,Picalm,Sec31b,Sec23a,Mia2"
"3941","GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING","0.839717741935484","1","0.0204893625108019","-0.336901731703623","-0.828430554178677","60","c(""Kif1a"", ""Ppfia2"", ""Cnih2"", ""Myo15"", ""Ap3b2"", ""Myo5a"", ""Rasgrp1"", ""Myo1f"", ""Hap1"")","Kif1a,Ppfia2,Cnih2,Myo15,Ap3b2,Myo5a,Rasgrp1,Myo1f,Hap1"
"3942","GOBP_VESICLE_DOCKING","0.898185483870968","1","0.0160304351647231","-0.308503582409552","-0.753428743560184","52","c(""Stx2"", ""Ndrg4"", ""Unc13c"", ""Rab3c"", ""Cav2"", ""Bves"", ""Unc13a"", ""Stx1b"", ""Syt1"")","Stx2,Ndrg4,Unc13c,Rab3c,Cav2,Bves,Unc13a,Stx1b,Syt1"
"3943","GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS","0.560383851274456","1","0.143902565267782","0.230753828522687","0.905400965373391","34","c(""Snap25"", ""Rab3b"", ""Plek"", ""Rab3a"", ""Rab3d"", ""Ctbp2"", ""Sytl2"", ""Vti1b"", ""Rabepk"", ""Stxbp1"", ""Rab15"", ""Rab8a"", ""Stxbp2"", ""Ppfia3"")","Snap25,Rab3b,Plek,Rab3a,Rab3d,Ctbp2,Sytl2,Vti1b,Rabepk,Stxbp1,Rab15,Rab8a,Stxbp2,Ppfia3"
"3944","GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE","0.615711252653928","1","0.038875878582578","-0.419520152750061","-0.94505885466557","21","c(""Stx2"", ""Syt9"", ""Cplx1"", ""Cplx3"", ""Stx1b"", ""Syt1"")","Stx2,Syt9,Cplx1,Cplx3,Stx1b,Syt1"
"3945","GOBP_VESICLE_LOCALIZATION","1","1","0","-0.191109113726307","-0.486877057320561","168","c(""Cdh3"", ""Kif1a"", ""Mreg"", ""Ppfia2"", ""Cnih2"", ""Lin7a"", ""Myo15"", ""Itga4"", ""Cdh2"", ""Ap3b2"", ""Snap91"", ""Gpr143"", ""Myo5a"", ""Rasgrp1"", ""Myo1f"", ""Hap1"", ""Pcdh17"", ""Kif5c"", ""Lrrk2"", ""Ap3m2"", ""Nlgn1"", ""Syn1"", ""Snca"", ""Dnm1"", ""Atp13a2"", ""Trak2"", ""Clasp2"", ""Syn3"", ""Picalm"", ""Pclo"", ""Shroom2"", ""Myo1e"", ""Fnbp1l"", ""Stam"")","Cdh3,Kif1a,Mreg,Ppfia2,Cnih2,Lin7a,Myo15,Itga4,Cdh2,Ap3b2,Snap91,Gpr143,Myo5a,Rasgrp1,Myo1f,Hap1,Pcdh17,Kif5c,Lrrk2,Ap3m2,Nlgn1,Syn1,Snca,Dnm1,Atp13a2,Trak2,Clasp2,Syn3,Picalm,Pclo,Shroom2,Myo1e,Fnbp1l,Stam"
"3946","GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS","0.00636459248383586","0.133353366327989","0.407017918923954","0.342210507180513","1.44453998183968","42","c(""Coro1a"", ""Msn"", ""Stx8"", ""Snx3"", ""Map2k2"", ""Rab21"", ""Becn1"", ""Emp2"", ""Rab7"", ""Rilp"", ""Mapk3"", ""Wdr91"", ""Snf8"", ""Chmp3"", ""Snx16"", ""Rdx"", ""Pik3r4"", ""Myo1d"", ""Snx12"", ""Vps11"", ""Hook2"", ""Ankrd27"", ""Map2k1"", ""Eea1"", ""Ezr"", ""Aktip"", ""Mapk1"", ""Ptpn23"", ""Rab5a"", ""Pik3c3"", ""Src"", ""Wdr81"", ""Sorl1"", ""Hook3"", ""Dnajc13"", ""Dab2"", ""Flna"", ""Lmtk2"", ""Mtmr2"", ""Atg14"", ""Kif16b"", ""Hook1"")","Coro1a,Msn,Stx8,Snx3,Map2k2,Rab21,Becn1,Emp2,Rab7,Rilp,Mapk3,Wdr91,Snf8,Chmp3,Snx16,Rdx,Pik3r4,Myo1d,Snx12,Vps11,Hook2,Ankrd27,Map2k1,Eea1,Ezr,Aktip,Mapk1,Ptpn23,Rab5a,Pik3c3,Src,Wdr81,Sorl1,Hook3,Dnajc13,Dab2,Flna,Lmtk2,Mtmr2,Atg14,Kif16b,Hook1"
"3947","GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE","0.618381618381618","1","0.0358449292332649","-0.379558024810194","-0.968539052011218","189","c(""Slc17a6"", ""Syt10"", ""Apba1"", ""Cadps"", ""Gsg1l"", ""Abca13"", ""Cplx4"", ""Stx2"", ""Wnt3a"", ""Chrnb3"", ""Unc13c"", ""Drd2"", ""Wnt7a"", ""Itgb3"", ""Syt9"", ""Erc2"", ""Htr2a"", ""Chrna6"", ""Nlgn3"", ""Cdh2"", ""Syp"", ""Cplx1"", ""Drd3"", ""Otof"", ""Htr1b"", ""Snap91"", ""Adcy1"", ""Dnajc6"", ""Dnm3"", ""Unc13a"", ""Cnr1"", ""Adra1a"", ""Cplx3"", ""Syt5"", ""Th"", ""Stx1b"", ""Amph"", ""Slc32a1"", ""Prkar1b"", ""Sncb"", ""Syt1"", ""Pcdh17"", ""Doc2b"", ""Grip2"", ""Dgkq"", ""Drd4"", ""Sv2a"", ""Ston2"", ""Rims1"", ""Lrrk2"", ""Syt8"", ""Rims3"", ""Grin3a"", ""Nlgn1"", ""Sh3gl2"")","Slc17a6,Syt10,Apba1,Cadps,Gsg1l,Abca13,Cplx4,Stx2,Wnt3a,Chrnb3,Unc13c,Drd2,Wnt7a,Itgb3,Syt9,Erc2,Htr2a,Chrna6,Nlgn3,Cdh2,Syp,Cplx1,Drd3,Otof,Htr1b,Snap91,Adcy1,Dnajc6,Dnm3,Unc13a,Cnr1,Adra1a,Cplx3,Syt5,Th,Stx1b,Amph,Slc32a1,Prkar1b,Sncb,Syt1,Pcdh17,Doc2b,Grip2,Dgkq,Drd4,Sv2a,Ston2,Rims1,Lrrk2,Syt8,Rims3,Grin3a,Nlgn1,Sh3gl2"
"3948","GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE","1","1","0","-0.129013143598392","-0.32553249818393","122","c(""Ndrg4"", ""Pla2g4e"", ""Cplx1"", ""Rsc1a1"", ""Bves"", ""Arl4c"", ""Akap5"", ""Actn2"", ""Rab11fip4"", ""Stx1b"", ""Grip2"", ""Rab11fip3"", ""Bbs1"", ""Dennd1c"", ""Zdhhc2"", ""Exoc6b"", ""Steap2"", ""Cnst"", ""Optn"", ""Exoc1"", ""Rab26"", ""Exoc5"", ""Ccdc93"", ""Exoc4"", ""Grip1"", ""Eps15"", ""Lmtk2"", ""Exoc6"", ""Golph3"", ""Ank3"", ""Macf1"", ""Dennd1b"", ""Nsf"", ""Bbs2"", ""Exoc2"", ""Acsl3"", ""Blzf1"", ""Nsg1"", ""Sorl1"", ""Gopc"", ""Llgl1"", ""Vps52"", ""Vps26a"", ""Pla2g3"", ""Slc1a1"", ""Exoc8"", ""Micall1"", ""Golga4"", ""Vps35"", ""Gripap1"", ""Kif13a"")","Ndrg4,Pla2g4e,Cplx1,Rsc1a1,Bves,Arl4c,Akap5,Actn2,Rab11fip4,Stx1b,Grip2,Rab11fip3,Bbs1,Dennd1c,Zdhhc2,Exoc6b,Steap2,Cnst,Optn,Exoc1,Rab26,Exoc5,Ccdc93,Exoc4,Grip1,Eps15,Lmtk2,Exoc6,Golph3,Ank3,Macf1,Dennd1b,Nsf,Bbs2,Exoc2,Acsl3,Blzf1,Nsg1,Sorl1,Gopc,Llgl1,Vps52,Vps26a,Pla2g3,Slc1a1,Exoc8,Micall1,Golga4,Vps35,Gripap1,Kif13a"
"3949","GOBP_VESICLE_ORGANIZATION","NA","NA","NA","0.142193517124306","NA","271","c(""Srgn"", ""F2rl3"", ""Coro1a"", ""Cd34"", ""Cav1"", ""Spink2"", ""P2rx7"", ""Plekhf1"", ""Zfp385a"", ""Snap25"", ""Fasl"", ""Rab34"", ""Pla2g5"", ""Tmem9"", ""Tmed9"", ""Plekhj1"", ""Rab3a"", ""Stx16"", ""Rab27a"", ""Aqp11"", ""Syt7"", ""Sec13"", ""Serpine2"", ""Vps37d"", ""Sar1b"", ""Trappc6a"", ""Vamp2"", ""Stx8"", ""Chmp2a"", ""Baiap3"", ""Vps28"", ""Vps25"", ""Ap1m1"", ""Vti1b"", ""Dtnbp1"", ""Pdcd6"", ""Grik5"")","Srgn,F2rl3,Coro1a,Cd34,Cav1,Spink2,P2rx7,Plekhf1,Zfp385a,Snap25,Fasl,Rab34,Pla2g5,Tmem9,Tmed9,Plekhj1,Rab3a,Stx16,Rab27a,Aqp11,Syt7,Sec13,Serpine2,Vps37d,Sar1b,Trappc6a,Vamp2,Stx8,Chmp2a,Baiap3,Vps28,Vps25,Ap1m1,Vti1b,Dtnbp1,Pdcd6,Grik5"
"3950","GOBP_VESICLE_TARGETING","0.10904804972129","0.596780371609052","0.287805130535564","0.314761548006057","1.21969063738043","36","c(""Tmed9"", ""Stard3nl"", ""Sar1b"", ""Wipi1"", ""Pdcd6"", ""Tmed10"", ""Ap1m2"", ""Preb"", ""Tfg"", ""Scrib"", ""Mapk15"", ""Sar1a"", ""Tmed2"", ""Stard3"", ""Sec16a"")","Tmed9,Stard3nl,Sar1b,Wipi1,Pdcd6,Tmed10,Ap1m2,Preb,Tfg,Scrib,Mapk15,Sar1a,Tmed2,Stard3,Sec16a"
"3951","GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI","0.0471167389077798","0.391752093851408","0.321775918075361","0.506521576004051","1.60068616242307","15","c(""Sar1b"", ""Pdcd6"", ""Tmed10"", ""Preb"", ""Tfg"", ""Mapk15"", ""Sar1a"", ""Tmed2"", ""Sec16a"")","Sar1b,Pdcd6,Tmed10,Preb,Tfg,Mapk15,Sar1a,Tmed2,Sec16a"
"3952","GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI","0.00848048385179421","0.157443582058627","0.380730400722792","0.504642100310795","1.71118741584546","21","c(""Tmed9"", ""Sar1b"", ""Wipi1"", ""Pdcd6"", ""Tmed10"", ""Preb"", ""Tfg"", ""Mapk15"", ""Sar1a"", ""Tmed2"", ""Sec16a"")","Tmed9,Sar1b,Wipi1,Pdcd6,Tmed10,Preb,Tfg,Mapk15,Sar1a,Tmed2,Sec16a"
"3953","GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE","0.764044943820225","1","0.0265350909115755","-0.35750529788618","-0.854467080679924","37","c(""Kif1a"", ""Cnih2"", ""Ap3b2"", ""Rasgrp1"", ""Hap1"", ""Ap3m2"")","Kif1a,Cnih2,Ap3b2,Rasgrp1,Hap1,Ap3m2"
"3954","GOBP_VIRAL_BUDDING","0.0237606426514244","0.274401122483641","0.352487857583619","0.434883298519662","1.60287340855142","24","c(""Vps37d"", ""Chmp2a"", ""Vps28"", ""Vta1"", ""Chmp6"", ""Tsg101"", ""Chmp1a"", ""Snf8"", ""Chmp3"", ""Chmp5"", ""Vps37b"", ""Vps37c"", ""Chmp4b"", ""Chmp4c"", ""Pdcd6ip"", ""Chmp2b"", ""Vps37a"", ""Vps4a"", ""Chmp1b"", ""Mitd1"", ""Chmp7"", ""Nedd4"")","Vps37d,Chmp2a,Vps28,Vta1,Chmp6,Tsg101,Chmp1a,Snf8,Chmp3,Chmp5,Vps37b,Vps37c,Chmp4b,Chmp4c,Pdcd6ip,Chmp2b,Vps37a,Vps4a,Chmp1b,Mitd1,Chmp7,Nedd4"
"3955","GOBP_VIRAL_GENE_EXPRESSION","NA","NA","NA","0.277586995682006","NA","98","c(""Ccl4"", ""Ccl5"", ""Ccl3"", ""Tfap4"", ""St6gal1"", ""Eif3f"", ""Spcs1"", ""St6galnac4"", ""Denr"", ""Pcbp2"", ""Prmt1"", ""Mcts1"", ""Furin"", ""Eif3g"", ""Psmc3"", ""Smarcb1"", ""Usf2"", ""Snw1"", ""Taf11"", ""Hpn"", ""Gtf2b"", ""Rrp1b"", ""Parp16"", ""Trim13"", ""Hdac1"", ""Edem2"", ""Cdk9"", ""Nucks1"", ""Ifitm3"", ""Atg5"", ""Eif3l"", ""Lef1"", ""Man2a1"", ""Canx"", ""Ssb"")","Ccl4,Ccl5,Ccl3,Tfap4,St6gal1,Eif3f,Spcs1,St6galnac4,Denr,Pcbp2,Prmt1,Mcts1,Furin,Eif3g,Psmc3,Smarcb1,Usf2,Snw1,Taf11,Hpn,Gtf2b,Rrp1b,Parp16,Trim13,Hdac1,Edem2,Cdk9,Nucks1,Ifitm3,Atg5,Eif3l,Lef1,Man2a1,Canx,Ssb"
"3956","GOBP_VIRAL_GENOME_REPLICATION","NA","NA","NA","0.183268154334887","NA","111","c(""Ifitm1"", ""Ccl5"", ""Cxcr6"", ""Slpi"", ""Ifi205"", ""Ifitm2"", ""Bst2"", ""Apobec3"", ""Adarb1"", ""Ppib"", ""Oas2"", ""Phb"", ""Ythdc2"", ""Prox1"", ""Ctbp2"", ""Pcbp2"")","Ifitm1,Ccl5,Cxcr6,Slpi,Ifi205,Ifitm2,Bst2,Apobec3,Adarb1,Ppib,Oas2,Phb,Ythdc2,Prox1,Ctbp2,Pcbp2"
"3957","GOBP_VIRAL_LIFE_CYCLE","1","1","0","-0.215415983753158","-0.554151960946094","284","c(""Lrrc15"", ""Gypa"", ""Pik3c2g"", ""Siglec1"", ""Hs3st5"", ""Serpinb3d"", ""Serpinb3c"", ""Aicda"", ""Slamf1"", ""Mog"", ""Cxcr4"", ""Fkbp6"", ""Triml1"", ""Itgb3"", ""Cdhr3"", ""Cd209b"", ""Cldn9"", ""Ifna14"", ""Cd28"", ""Ace2"", ""Htr2a"", ""Cd80"", ""Serpinb3b"", ""Ifna2"", ""Cav2"", ""Avpr1b"", ""Trim6"", ""Tnfrsf4"", ""Ncam1"", ""Ifna5"", ""Fbxl2"", ""Gpr15"", ""Pcsk5"", ""Epha2"", ""Clec4g"", ""Ifna6"", ""Fcnb"", ""Trim62"", ""Trim10"", ""Nrp1"", ""Trim38"", ""Cd46"", ""Triml2"", ""Stom"", ""Gbp7"", ""Ccr5"", ""Btbd17"", ""Ccl12"", ""Itga5"", ""Trim21"", ""Itgb5"", ""Zc3hav1"", ""Pvr"", ""Itgb6"", 
""Mrc1"", ""Itgav"", ""Oas3"", ""Nr5a2"", ""Nmt2"")","Lrrc15,Gypa,Pik3c2g,Siglec1,Hs3st5,Serpinb3d,Serpinb3c,Aicda,Slamf1,Mog,Cxcr4,Fkbp6,Triml1,Itgb3,Cdhr3,Cd209b,Cldn9,Ifna14,Cd28,Ace2,Htr2a,Cd80,Serpinb3b,Ifna2,Cav2,Avpr1b,Trim6,Tnfrsf4,Ncam1,Ifna5,Fbxl2,Gpr15,Pcsk5,Epha2,Clec4g,Ifna6,Fcnb,Trim62,Trim10,Nrp1,Trim38,Cd46,Triml2,Stom,Gbp7,Ccr5,Btbd17,Ccl12,Itga5,Trim21,Itgb5,Zc3hav1,Pvr,Itgb6,Mrc1,Itgav,Oas3,Nr5a2,Nmt2"
"3958","GOBP_VIRAL_PROCESS","1","1","0","-0.157215957842301","-0.406555502854041","380","c(""Lrrc15"", ""Gypa"", ""Pik3c2g"", ""Siglec1"", ""Hs3st5"", ""Serpinb3d"", ""Serpinb3c"", ""Aicda"", ""Slamf1"", ""Mog"", ""Cxcr4"", ""Fkbp6"", ""Triml1"", ""Itgb3"", ""Cdhr3"", ""Cd209b"", ""Cldn9"", ""Ifna14"", ""Cd28"", ""Ace2"", ""Htr2a"", ""Calcoco2"", ""Cd80"", ""Serpinb3b"", ""Mbl2"", ""Ifna2"", ""Cav2"", ""Avpr1b"", ""Trim6"", ""Tnfrsf4"", ""Ncam1"", ""Ifna5"", ""Fbxl2"", ""Gpr15"", ""Pcsk5"", ""Epha2"", ""Clec4g"", ""Ifna6"", ""Fcnb"", ""Trim62"", ""Ctdp1"", ""Trim10"", ""Nrp1"", ""Trim38"", ""Cd46"", ""Triml2"", ""St6galnac3"", ""Stom"", ""Gbp7"", ""Ccr5"", ""Btbd17"", ""Ccl12"", ""Itga5"", 
""Mdfic"", ""Trim21"", ""Itgb5"", ""Zc3hav1"", ""Pvr"", ""Itgb6"", ""Mrc1"", ""Crp"", ""Itgav"", ""Oas3"", ""Nr5a2"", ""Nmt2"")","Lrrc15,Gypa,Pik3c2g,Siglec1,Hs3st5,Serpinb3d,Serpinb3c,Aicda,Slamf1,Mog,Cxcr4,Fkbp6,Triml1,Itgb3,Cdhr3,Cd209b,Cldn9,Ifna14,Cd28,Ace2,Htr2a,Calcoco2,Cd80,Serpinb3b,Mbl2,Ifna2,Cav2,Avpr1b,Trim6,Tnfrsf4,Ncam1,Ifna5,Fbxl2,Gpr15,Pcsk5,Epha2,Clec4g,Ifna6,Fcnb,Trim62,Ctdp1,Trim10,Nrp1,Trim38,Cd46,Triml2,St6galnac3,Stom,Gbp7,Ccr5,Btbd17,Ccl12,Itga5,Mdfic,Trim21,Itgb5,Zc3hav1,Pvr,Itgb6,Mrc1,Crp,Itgav,Oas3,Nr5a2,Nmt2"
"3959","GOBP_VIRAL_PROTEIN_PROCESSING","0.251424817533045","0.914205389242001","0.203508959461977","0.280036338859868","1.09749774584372","31","c(""St6gal1"", ""Spcs1"", ""St6galnac4"", ""Prmt1"", ""Furin"", ""Parp16"", ""Edem2"", ""Man2a1"", ""Canx"", ""Mgat4c"", ""Mgat4b"", ""Mgat1"", ""St6galnac2"", ""Fut8"", ""Csnk1a1"", ""St3gal4"", ""Spcs3"", ""Mgat4a"", ""Mgat2"", ""Mogs"", ""St3gal2"", ""Gsk3a"", ""St3gal3"", ""Gsk3b"", ""St3gal1"", ""Parp10"", ""Parp9"", ""Man1b1"", ""Galnt1"", ""Mgat5"")","St6gal1,Spcs1,St6galnac4,Prmt1,Furin,Parp16,Edem2,Man2a1,Canx,Mgat4c,Mgat4b,Mgat1,St6galnac2,Fut8,Csnk1a1,St3gal4,Spcs3,Mgat4a,Mgat2,Mogs,St3gal2,Gsk3a,St3gal3,Gsk3b,St3gal1,Parp10,Parp9,Man1b1,Galnt1,Mgat5"
"3960","GOBP_VIRAL_RELEASE_FROM_HOST_CELL","0.982758620689655","1","0.186432558434075","0.170110349212116","0.631046129832529","25","c(""Chmp2a"", ""Ppia"", ""Chmp6"", ""Rab7"", ""Tsg101"", ""Chmp1a"", ""Ddb1"", ""Vapa"", ""Chmp3"", ""Chmp5"", ""Vps37b"")","Chmp2a,Ppia,Chmp6,Rab7,Tsg101,Chmp1a,Ddb1,Vapa,Chmp3,Chmp5,Vps37b"
"3961","GOBP_VIRAL_RNA_GENOME_REPLICATION","0.720930232558139","1","0.0312052969963336","-0.374645552162622","-0.862324325512992","26","c(""Pik3c2g"", ""Aicda"")","Pik3c2g,Aicda"
"3962","GOBP_VIRAL_TRANSCRIPTION","0.06792672438725","0.464817398606376","0.287805130535564","0.294169574140897","1.19658322062456","51","c(""Ccl4"", ""Ccl5"", ""Ccl3"", ""Tfap4"", ""Psmc3"", ""Smarcb1"", ""Usf2"", ""Snw1"", ""Taf11"", ""Hpn"", ""Gtf2b"", ""Rrp1b"", ""Trim13"", ""Hdac1"", ""Cdk9"", ""Nucks1"", ""Ifitm3"")","Ccl4,Ccl5,Ccl3,Tfap4,Psmc3,Smarcb1,Usf2,Snw1,Taf11,Hpn,Gtf2b,Rrp1b,Trim13,Hdac1,Cdk9,Nucks1,Ifitm3"
"3963","GOBP_VIRAL_TRANSLATION","0.0150445541786114","0.21284899802537","0.380730400722792","0.502134892423842","1.62833345432794","17","c(""Eif3f"", ""Denr"", ""Pcbp2"", ""Mcts1"", ""Eif3g"", ""Atg5"", ""Eif3l"", ""Ssb"", ""Eif2ak4"", ""Eif2d"", ""Eif3d"", ""Eif3a"", ""Ptbp1"")","Eif3f,Denr,Pcbp2,Mcts1,Eif3g,Atg5,Eif3l,Ssb,Eif2ak4,Eif2d,Eif3d,Eif3a,Ptbp1"
"3964","GOBP_VIRION_ASSEMBLY","0.0300789235795139","0.304947612326869","0.352487857583619","0.348187517034614","1.36087974414786","32","c(""Apoe"", ""Spcs1"", ""Vps37d"", ""Chmp2a"", ""Vps28"", ""Vta1"", ""Rab1b"", ""Chmp6"", ""Tsg101"", ""Chmp1a"", ""Snf8"")","Apoe,Spcs1,Vps37d,Chmp2a,Vps28,Vta1,Rab1b,Chmp6,Tsg101,Chmp1a,Snf8"
"3965","GOBP_VISUAL_BEHAVIOR","0.0140209364567749","0.202575726110046","0.380730400722792","-0.568503685546894","-1.37797070853304","44","c(""Lrrn4"", ""Neto1"", ""Dbh"", ""Atp1a2"", ""Ndrg4"", ""Foxb1"", ""Drd2"", ""Nphp4"", ""Adam2"", ""Grin2a"", ""Nps"", ""Drd3"", ""Rag1"")","Lrrn4,Neto1,Dbh,Atp1a2,Ndrg4,Foxb1,Drd2,Nphp4,Adam2,Grin2a,Nps,Drd3,Rag1"
"3966","GOBP_VITAMIN_BIOSYNTHETIC_PROCESS","0.231131373563404","0.882793440693556","0.249246554383295","0.33477264734899","1.14116069386595","20","c(""Cyp3a11"", ""Snai1"", ""Rgn"", ""Gfi1"", ""Akr1a1"")","Cyp3a11,Snai1,Rgn,Gfi1,Akr1a1"
"3967","GOBP_VITAMIN_CATABOLIC_PROCESS","0.895424836601307","1","0.0212906370865403","-0.31989972854444","-0.688537387885138","16","c(""Cyp27b1"", ""Cyp24a1"", ""Cyp26c1"")","Cyp27b1,Cyp24a1,Cyp26c1"
"3968","GOBP_VITAMIN_D_METABOLIC_PROCESS","0.754777070063694","1","0.0291395520262835","-0.373215184461197","-0.840747011695607","21","c(""Cyp27b1"", ""Lrp2"", ""Cyp24a1"", ""Ugt1a2"", ""Snai2"", ""Ugt1a5"", ""Cyp1a1"", ""Cyp11a1"")","Cyp27b1,Lrp2,Cyp24a1,Ugt1a2,Snai2,Ugt1a5,Cyp1a1,Cyp11a1"
"3969","GOBP_VITAMIN_METABOLIC_PROCESS","0.986","1","0.00562708211299112","-0.275634842221301","-0.69424030515734","106","c(""Rpe65"", ""Cyp27b1"", ""Lrp2"", ""Slc2a3"", ""Cyp24a1"", ""Aldh1a2"", ""Akr1cl"", ""Ugt1a2"", ""Cyp26c1"", ""Cubn"", ""Snai2"", ""Alpl"", ""Ttpa"", ""Ugt1a5"")","Rpe65,Cyp27b1,Lrp2,Slc2a3,Cyp24a1,Aldh1a2,Akr1cl,Ugt1a2,Cyp26c1,Cubn,Snai2,Alpl,Ttpa,Ugt1a5"
"3970","GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT","0.757142857142857","1","0.193813302725311","0.258033746564824","0.860297596011269","18","c(""Gc"", ""Folr2"")","Gc,Folr2"
"3971","GOBP_VITAMIN_TRANSPORT","0.834016393442623","1","0.0218679438176212","-0.33583154615782","-0.806093710406609","40","c(""Slc22a14"", ""Lrp2"", ""Slc2a3"", ""Slc35f3"", ""Cubn"", ""Ttpa"", ""Rtbdn"", ""Slc19a3"")","Slc22a14,Lrp2,Slc2a3,Slc35f3,Cubn,Ttpa,Rtbdn,Slc19a3"
"3972","GOBP_VOCALIZATION_BEHAVIOR","0.0319383259911894","0.317220393591949","0.266350657088526","-0.654182681911638","-1.39309519836894","15","c(""Gli3"", ""Cntnap2"", ""Neurog1"", ""Nrxn2"", ""Dlg4"", ""Nrxn3"", ""Nlgn3"", ""Tifab"", ""Shank1"")","Gli3,Cntnap2,Neurog1,Nrxn2,Dlg4,Nrxn3,Nlgn3,Tifab,Shank1"
"3973","GOBP_V_D_J_RECOMBINATION","0.18700908384233","0.799761228310969","0.249246554383295","0.344421565760901","1.14831896596169","18","c(""Rag2"", ""Hmgb1"", ""Lef1"")","Rag2,Hmgb1,Lef1"
"3974","GOBP_WALKING_BEHAVIOR","0.120167189132706","0.626637900081805","0.126875729929857","-0.535050517647581","-1.24673608969287","29","c(""Zic1"", ""Cntn2"", ""Drd2"", ""Kcnj10"", ""Scn1a"", ""Glrb"", ""Klhl1"", ""Gbx1"", ""Cend1"")","Zic1,Cntn2,Drd2,Kcnj10,Scn1a,Glrb,Klhl1,Gbx1,Cend1"
"3975","GOBP_WATER_HOMEOSTASIS","0.970824949698189","1","0.00881182919930239","-0.275326425221187","-0.678946617717942","63","c(""Flg2"", ""Sctr"", ""Krt16"", ""Tmprss11f"", ""Hrnr"", ""Cyp4a31"", ""Cyp11b2"", ""Grhl1"", ""Cldn4"", ""Ext1"", ""Met"", ""Alox12b"", ""Abca12"", ""Has2"", ""Alox12"", ""Aloxe3"", ""Grhl3"", ""Avp"", ""Scnn1g"")","Flg2,Sctr,Krt16,Tmprss11f,Hrnr,Cyp4a31,Cyp11b2,Grhl1,Cldn4,Ext1,Met,Alox12b,Abca12,Has2,Alox12,Aloxe3,Grhl3,Avp,Scnn1g"
"3976","GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS","1","1","0.00434551079568136","-0.127449015646152","-0.313393042319389","60","c(""Slc2a3"", ""Cubn"", ""Alpl"", ""Slc19a3"", ""Mtr"", ""Mtrr"", ""Slc25a32"", ""Ctrc"", ""Slc19a2"", ""Slc23a1"")","Slc2a3,Cubn,Alpl,Slc19a3,Mtr,Mtrr,Slc25a32,Ctrc,Slc19a2,Slc23a1"
"3977","GOBP_WATER_TRANSPORT","0.206661057558273","0.845868514657117","0.249246554383295","0.322354784427343","1.11370150974597","22","c(""Aqp3"", ""Aqp6"", ""Aqp11"", ""Pdpn"", ""Aqp1"")","Aqp3,Aqp6,Aqp11,Pdpn,Aqp1"
