"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"2070","GOBP_PLATELET_AGGREGATION","0.904522613065327","1","0.0152836130945825","-0.26413406265057","-0.742402437411839","66","c(""Gp6"", ""Prkg1"", ""Emilin2"", ""Slc7a11"", ""Wnt3a"", ""Mmrn1"", ""Il6st"", ""Myl9"", ""Pik3cb"", ""Stxbp1"", ""Mpl"", ""Serpine2"", ""Pik3cg"", ""Pdgfra"", ""Blk"", ""Syk"", ""Rap2b"", ""Itgb3"", ""Jak2"", ""Pear1"", ""Fn1"")","Gp6,Prkg1,Emilin2,Slc7a11,Wnt3a,Mmrn1,Il6st,Myl9,Pik3cb,Stxbp1,Mpl,Serpine2,Pik3cg,Pdgfra,Blk,Syk,Rap2b,Itgb3,Jak2,Pear1,Fn1"
"2071","GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","0.634808853118712","1","0.0349401058848478","-0.337697044929992","-0.932730620338659","51","c(""Myocd"", ""Ndrg4"", ""Hip1"", ""Nr4a3"", ""Pdgfrl"", ""Pdgfra"", ""Plat"", ""Pdgfb"", ""Vegfa"", ""Csrnp1"", ""Jak2"", ""Cbl"", ""F3"", ""Pik3c2a"", ""Myo1e"", ""Plekha1"", ""F7"", ""Tiparp"")","Myocd,Ndrg4,Hip1,Nr4a3,Pdgfrl,Pdgfra,Plat,Pdgfb,Vegfa,Csrnp1,Jak2,Cbl,F3,Pik3c2a,Myo1e,Plekha1,F7,Tiparp"
"2072","GOBP_PLATELET_MORPHOGENESIS","0.955271565495208","1","0.0155348639580133","-0.237782534902571","-0.594298281327141","21","c(""Mpl"", ""Srf"", ""Ep300"", ""Zfpm1"", ""Clec1b"", ""Casp3"", ""Myh9"", ""Tal1"", ""Zfp385a"", ""Vps33a"", ""Ptpn11"")","Mpl,Srf,Ep300,Zfpm1,Clec1b,Casp3,Myh9,Tal1,Zfp385a,Vps33a,Ptpn11"
"2073","GOBP_PODOSOME_ASSEMBLY","0.557112068965517","1","0.0441523058441465","-0.391543032742267","-0.958442496441844","19","c(""Il5"", ""Hck"", ""Arhgef5"", ""Kif9"", ""Msn"", ""Asb2"", ""Csf2"", ""Gsn"", ""Src"", ""Lcp1"", ""Asap1"")","Il5,Hck,Arhgef5,Kif9,Msn,Asb2,Csf2,Gsn,Src,Lcp1,Asap1"
"2074","GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION","0.937369519832985","1","0.0154513814985972","-0.241643149319109","-0.620714467072516","24","c(""Ttc8"", ""Ptk7"", ""Trp63"", ""Ophn1"", ""Msn"", ""Camsap3"", ""Dlg5"", ""Fat1"")","Ttc8,Ptk7,Trp63,Ophn1,Msn,Camsap3,Dlg5,Fat1"
"2075","GOBP_POLYAMINE_METABOLIC_PROCESS","0.880874316939891","1","0.0224414263839237","-0.288999851453676","-0.689914146516374","16","c(""Oaz3"", ""Agmat"", ""Smox"", ""Sat2"", ""Amd1"")","Oaz3,Agmat,Smox,Sat2,Amd1"
"2076","GOBP_POLYOL_BIOSYNTHETIC_PROCESS","0.922535211267606","1","0.0138082722594766","-0.258575238744557","-0.717638698440891","57","c(""Ntsr1"", ""Mas1"", ""Lep"", ""Lhcgr"", ""Avpr1b"", ""Adcyap1r1"", ""Cyp27b1"", ""Fgf2"", ""Sptlc3"", ""Abca2"", ""Ip6k1"", ""Itpkc"", ""Ptk2b"", ""Hrh1"", ""Ip6k3"")","Ntsr1,Mas1,Lep,Lhcgr,Avpr1b,Adcyap1r1,Cyp27b1,Fgf2,Sptlc3,Abca2,Ip6k1,Itpkc,Ptk2b,Hrh1,Ip6k3"
"2077","GOBP_POLYOL_CATABOLIC_PROCESS","0.637787056367432","1","0.0364548541965309","-0.355510692847654","-0.913208716536381","24","c(""Inpp4b"", ""Ntsr1"")","Inpp4b,Ntsr1"
"2078","GOBP_POLYOL_METABOLIC_PROCESS","0.991008991008991","1","0.00434551079568136","-0.211768082630734","-0.607557156808789","102","c(""Inpp4b"", ""Ntsr1"", ""Mas1"", ""Plcb1"", ""Lep"", ""Lhcgr"", ""Avpr1b"", ""Adcyap1r1"", ""Cyp27b1"", ""Fgf2"", ""Sptlc3"", ""Abca2"", ""Galr2"", ""Ip6k1"", ""Angptl3"", ""Slc5a3"", ""Itpkc"", ""Ptk2b"", ""Hrh1"", ""Ip6k3"", ""Gk5"", ""Ippk"", ""Acer2"", ""Gk2"", ""Nudt10"", ""Mtmr7"", ""Nudt11"", ""Pth1r"", ""Pck1"", ""Gch1"", ""Mogat1"", ""Dgat2"", ""Ipmk"", ""Synj1"", ""Ppip5k2"", ""Pten"", ""Ppip5k1"", ""Inpp5a"", ""Synj2"", ""Mtmr2"", ""Cyp3a13"", ""Inpp5e"", ""Sgpp2"")","Inpp4b,Ntsr1,Mas1,Plcb1,Lep,Lhcgr,Avpr1b,Adcyap1r1,Cyp27b1,Fgf2,Sptlc3,Abca2,Galr2,Ip6k1,Angptl3,Slc5a3,Itpkc,Ptk2b,Hrh1,Ip6k3,Gk5,Ippk,Acer2,Gk2,Nudt10,Mtmr7,Nudt11,Pth1r,Pck1,Gch1,Mogat1,Dgat2,Ipmk,Synj1,Ppip5k2,Pten,Ppip5k1,Inpp5a,Synj2,Mtmr2,Cyp3a13,Inpp5e,Sgpp2"
"2079","GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS","0.504522613065327","1","0.0454967810085007","-0.356315286957686","-1.00254699110535","67","c(""Phkg1"", ""Egf"", ""Irs1"", ""Gys2"", ""Ndst3"", ""Csgalnact1"", ""Prkag3"", ""Ppp1r3f"", ""B3gnt4"", ""Csgalnact2"", ""Ppp1r3a"", ""Agl"", ""Irs2"", ""Ndst4"", ""Pdgfb"", ""Igf1"", ""Ext1"", ""Sorbs1"", ""Ins2"", ""Epm2aip1"", ""Gsk3a"", ""Dyrk2"", ""Gbe1"", ""Tgfb1"", ""Has3"", ""Ppp1r3b"", ""Gck"", ""B3gnt7"", ""B3gnt2"", ""Per2"", ""Insr"", ""Ppp1r3d"", ""Ppp1r3e"", ""Nr1d1"", ""Ndst1"", ""Nfkb1"")","Phkg1,Egf,Irs1,Gys2,Ndst3,Csgalnact1,Prkag3,Ppp1r3f,B3gnt4,Csgalnact2,Ppp1r3a,Agl,Irs2,Ndst4,Pdgfb,Igf1,Ext1,Sorbs1,Ins2,Epm2aip1,Gsk3a,Dyrk2,Gbe1,Tgfb1,Has3,Ppp1r3b,Gck,B3gnt7,B3gnt2,Per2,Insr,Ppp1r3d,Ppp1r3e,Nr1d1,Ndst1,Nfkb1"
"2080","GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS","0.552631578947368","1","0.219250346703755","0.250735564545789","0.931462796825531","18","c(""G6pc"", ""Stbd1"", ""Ppp1ca"", ""Pygb"", ""Phkg2"", ""Chit1"", ""Gaa"", ""Mgam"", ""Pygl"", ""Ppp1cb"", ""Ppp1r3d"", ""Pfkm"", ""Ppp1r3b"", ""Rb1cc1"", ""Aoah"", ""Ins2"", ""Pygm"", ""Agl"")","G6pc,Stbd1,Ppp1ca,Pygb,Phkg2,Chit1,Gaa,Mgam,Pygl,Ppp1cb,Ppp1r3d,Pfkm,Ppp1r3b,Rb1cc1,Aoah,Ins2,Pygm,Agl"
"2081","GOBP_POLYSACCHARIDE_METABOLIC_PROCESS","0.874874874874875","1","0.0173914717556673","-0.285118325190972","-0.815152579007814","97","c(""Phkg1"", ""Egf"", ""Irs1"", ""Lepr"", ""Gys2"", ""Ndst3"", ""Csgalnact1"", ""Pomc"", ""Il6st"", ""Prkag3"", ""Ppp1r3f"", ""Pcdh12"", ""B3gnt4"", ""Csgalnact2"", ""Ppp1r3a"", ""Agl"", ""Irs2"", ""Ndst4"", ""Pdgfb"", ""Igf1"", ""Phka1"", ""Ppp1r1a"", ""Ext1"", ""Sorbs1"", ""Pygm"", ""Ins2"", ""Epm2aip1"", ""Aoah"", ""Gsk3a"", ""Dyrk2"", ""Gbe1"", ""Rb1cc1"", ""Tgfb1"", ""Gcgr"", ""Has3"", ""Ppp1r3b"", ""Gck"", ""B3gnt7"", ""B3gnt2"", ""Per2"", ""Insr"", ""Phkb"", ""Phka2"", ""Pfkm"", ""Ppp1r3d"", ""Ppp1r3e"", ""Nr1d1"", ""Ndst1"", ""Nfkb1"")","Phkg1,Egf,Irs1,Lepr,Gys2,Ndst3,Csgalnact1,Pomc,Il6st,Prkag3,Ppp1r3f,Pcdh12,B3gnt4,Csgalnact2,Ppp1r3a,Agl,Irs2,Ndst4,Pdgfb,Igf1,Phka1,Ppp1r1a,Ext1,Sorbs1,Pygm,Ins2,Epm2aip1,Aoah,Gsk3a,Dyrk2,Gbe1,Rb1cc1,Tgfb1,Gcgr,Has3,Ppp1r3b,Gck,B3gnt7,B3gnt2,Per2,Insr,Phkb,Phka2,Pfkm,Ppp1r3d,Ppp1r3e,Nr1d1,Ndst1,Nfkb1"
"2082","GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS","0.712121212121212","1","0.206587922696891","0.229412191580365","0.86054308300704","20","c(""Nxf7"", ""Hhex"", ""Sarnp"", ""Eny2"", ""Ddx25"", ""Pabpn1"")","Nxf7,Hhex,Sarnp,Eny2,Ddx25,Pabpn1"
"2083","GOBP_PORE_COMPLEX_ASSEMBLY","0.138488284088214","0.594219034014347","0.249246554383295","0.317410693761206","1.1921759683139","19","c(""Tspan33"", ""Bad"", ""Ano6"", ""Rtn4"", ""Pdzd11"", ""Cct3"", ""Cct8"")","Tspan33,Bad,Ano6,Rtn4,Pdzd11,Cct3,Cct8"
"2084","GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS","0.000657951103061067","0.0153805697062852","0.477270815362862","0.377759213942085","1.88340409582532","46","c(""Hpx"", ""Fxn"", ""Blvra"", ""Cox10"", ""Urod"", ""Hmox2"", ""Alad"", ""Blvrb"", ""Tmem14c"", ""Cyp1a2"", ""Tmem14a"", ""Tspo"", ""Srrd"", ""Slco2b1"", ""Hmbs"", ""Ambp"", ""Hmox1"", ""Slc6a9"", ""Cpox"", ""Slc25a39"")","Hpx,Fxn,Blvra,Cox10,Urod,Hmox2,Alad,Blvrb,Tmem14c,Cyp1a2,Tmem14a,Tspo,Srrd,Slco2b1,Hmbs,Ambp,Hmox1,Slc6a9,Cpox,Slc25a39"
"2085","GOBP_POSITIVE_CHEMOTAXIS","NA","NA","NA","0.226644552639137","NA","55","c(""Ccl5"", ""Ccl9"", ""Vegfb"", ""Coro1a"", ""Angpt1"", ""Ager"", ""Ccl3"", ""Ntf3"", ""Mif"", ""Wnt5a"", ""Angpt2"", ""Hmgb2"")","Ccl5,Ccl9,Vegfb,Coro1a,Angpt1,Ager,Ccl3,Ntf3,Mif,Wnt5a,Angpt2,Hmgb2"
"2086","GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION","0.0834196315494281","0.4360879925714","0.287805130535564","0.354331874106147","1.28364839471931","17","c(""Rrp1b"", ""Tfap4"", ""Smarcb1"", ""Hpn"", ""Nucks1"", ""Taf11"")","Rrp1b,Tfap4,Smarcb1,Hpn,Nucks1,Taf11"
"2087","GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION","0.921052631578947","1","0.166933848713193","0.194878631849945","0.723958708423803","18","c(""Ntf3"", ""Hax1"", ""Stap1"", ""Baiap2l2"", ""Cdk5"")","Ntf3,Hax1,Stap1,Baiap2l2,Cdk5"
"2088","GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","1","1","0.00409492237559551","-0.154611825580954","-0.430126768783208","58","c(""Tacr1"", ""Limch1"", ""Limk1"", ""Ppm1e"", ""Ccdc88a"", ""Rapgef3"")","Tacr1,Limch1,Limk1,Ppm1e,Ccdc88a,Rapgef3"
"2089","GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION","0.8948432760364","1","0.0165175643261291","-0.263125024537431","-0.719593922140785","46","c(""Nphs1"", ""Kirrel"", ""Ccl26"", ""Alox15"", ""Nck2"", ""Lmod1"", ""Cdc42ep3"", ""Fchsd2"", ""Ccr7"", ""Ptk2b"", ""Hck"", ""Fmn1"", ""Fchsd1"", ""Dlg1"", ""Cdc42ep4"", ""Nckap1"", ""Gm14137"", ""Baiap2l1"", ""Pfn2"", ""Baiap2"", ""Evl"", ""Rictor"", ""Prkce"", ""Cttn"")","Nphs1,Kirrel,Ccl26,Alox15,Nck2,Lmod1,Cdc42ep3,Fchsd2,Ccr7,Ptk2b,Hck,Fmn1,Fchsd1,Dlg1,Cdc42ep4,Nckap1,Gm14137,Baiap2l1,Pfn2,Baiap2,Evl,Rictor,Prkce,Cttn"
"2090","GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION","0.509955752212389","1","0.0493910105981501","-0.419210845702906","-0.986802816331301","15","c(""Wasf3"", ""Wasf1"", ""Fchsd2"", ""Fmn1"", ""Gsn"", ""Nckap1"", ""Cyfip1"", ""Abi2"", ""Scin"")","Wasf3,Wasf1,Fchsd2,Fmn1,Gsn,Nckap1,Cyfip1,Abi2,Scin"
"2091","GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION","0.553235908141962","1","0.0430173196927508","-0.376839018511914","-0.967995290604564","24","c(""Il12rb1"", ""Il12b"", ""Icosl"", ""Slamf1"", ""Il2"", ""Epo"", ""Il2ra"", ""Il27ra"", ""Igf1"", ""Igfbp2"", ""Il23r"", ""Jak3"")","Il12rb1,Il12b,Icosl,Slamf1,Il2,Epo,Il2ra,Il27ra,Igf1,Igfbp2,Il23r,Jak3"
"2092","GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE","0.90041928721174","1","0.0185498307405843","-0.268030729426923","-0.688422232394372","25","c(""Zp3"", ""Il6st"", ""Npy5r"", ""Osmr"", ""Cnr1"", ""Pik3cg"", ""Ccr7"", ""Ffar3"", ""Tnfsf11"")","Zp3,Il6st,Npy5r,Osmr,Cnr1,Pik3cg,Ccr7,Ffar3,Tnfsf11"
"2093","GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","0.988977955911824","1","0.0054335217582325","-0.217622829771592","-0.621259679368021","92","c(""Slc22a13"", ""Nlrp3"", ""Il12rb1"", ""Zp3"", ""Il12b"", ""Nod2"", ""Il6st"", ""Slamf1"", ""Il2"", ""Arid5a"", ""Il27ra"", ""Il4"", ""Malt1"", ""Fcer2a"", ""Zbtb1"", ""Pvr"", ""Cd28"", ""Cd226"", ""Cd274"", ""Clec7a"", ""Stat6"", ""Il23r"", ""Mr1"", ""Nlrp10"", ""Trp53bp1"", ""Il18r1"", ""Gm8909"", ""Dennd1b"", ""Tgfb1"", ""Rsad2"")","Slc22a13,Nlrp3,Il12rb1,Zp3,Il12b,Nod2,Il6st,Slamf1,Il2,Arid5a,Il27ra,Il4,Malt1,Fcer2a,Zbtb1,Pvr,Cd28,Cd226,Cd274,Clec7a,Stat6,Il23r,Mr1,Nlrp10,Trp53bp1,Il18r1,Gm8909,Dennd1b,Tgfb1,Rsad2"
"2094","GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS","0.0295670538542767","0.224042608414309","0.271288554688953","-0.575364283991224","-1.45721155027637","22","c(""Ntsr1"", ""Abcg4"", ""Dab2"", ""Mas1"", ""Lhcgr"", ""Avpr1b"", ""Adcyap1r1"")","Ntsr1,Abcg4,Dab2,Mas1,Lhcgr,Avpr1b,Adcyap1r1"
"2095","GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","0.949698189134809","1","0.0112106917277743","-0.239384781474327","-0.670014888054613","61","c(""Gli3"", ""Nlrp3"", ""Il12rb1"", ""Il12b"", ""Ptpn22"", ""Rasal3"", ""Zbtb16"", ""Malt1"", ""Syk"", ""Cd28"", ""Jak2"", ""Il23r"", ""Cd3e"", ""Cbfb"", ""Cd83"", ""Cd160"", ""Socs1"", ""Anxa1"", ""Ccr2"", ""Runx1"", ""Runx3"", ""Cd55"", ""Socs5"", ""Ap3d1"", ""Hsph1"", ""Zap70"", ""Prkcq"", ""Cd80"", ""Il23a"", ""Myb"", ""Ap3b1"", ""Il4ra"")","Gli3,Nlrp3,Il12rb1,Il12b,Ptpn22,Rasal3,Zbtb16,Malt1,Syk,Cd28,Jak2,Il23r,Cd3e,Cbfb,Cd83,Cd160,Socs1,Anxa1,Ccr2,Runx1,Runx3,Cd55,Socs5,Ap3d1,Hsph1,Zap70,Prkcq,Cd80,Il23a,Myb,Ap3b1,Il4ra"
"2096","GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION","0.909090909090909","1","0.0152836130945825","-0.256962506946454","-0.702125799296061","45","c(""Gli3"", ""Nlrp3"", ""Il12rb1"", ""Il12b"")","Gli3,Nlrp3,Il12rb1,Il12b"
"2097","GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION","0.828541001064963","1","0.0244268887168729","-0.302028778619506","-0.754871185633773","21","c(""Il12b"", ""Ptpn22"", ""Rasal3"", ""Syk"", ""Cd28"", ""Jak2"", ""Cd3e"")","Il12b,Ptpn22,Rasal3,Syk,Cd28,Jak2,Cd3e"
"2098","GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT","0.0274669379450661","0.215006413375205","0.276500599254472","-0.518391920634406","-1.39663414684112","38","c(""Oprk1"", ""Drd4"", ""Tacr2"", ""Ntsr1"", ""Ace2"", ""Drd2"", ""Avpr1b"", ""Oxt"", ""Kcnb1"", ""Slc6a1"", ""Cxcl12"", ""Stxbp1"", ""Kmo"", ""Gabbr1"", ""Syt4"", ""Syt1"")","Oprk1,Drd4,Tacr2,Ntsr1,Ace2,Drd2,Avpr1b,Oxt,Kcnb1,Slc6a1,Cxcl12,Stxbp1,Kmo,Gabbr1,Syt4,Syt1"
"2099","GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT","0.231256599788807","0.789535796371812","0.0862865626267245","-0.472012675979027","-1.19545537053875","22","c(""Ntsr1"", ""Ace2"", ""Avpr1b"", ""Slc6a1"", ""Stxbp1"", ""Kmo"", ""Gabbr1"", ""Syt4"")","Ntsr1,Ace2,Avpr1b,Slc6a1,Stxbp1,Kmo,Gabbr1,Syt4"
"2100","GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION","0.683060109289617","1","0.0353910624222457","-0.359129901261977","-0.862705631507601","17","c(""Chrna7"", ""Abca2"", ""Gsk3a"", ""Slc2a13"", ""Sp1"", ""Casp3"", ""Rock2"", ""Picalm"")","Chrna7,Abca2,Gsk3a,Slc2a13,Sp1,Casp3,Rock2,Picalm"
"2101","GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","0.890179514255544","1","0.0197519290144334","-0.268624762356317","-0.680339599254373","22","c(""Chrna7"", ""Abca2"", ""Gsk3a"", ""Slc2a13"", ""Sp1"", ""Casp3"", ""Rock2"", ""Picalm"", ""Spon1"", ""Ranbp9"")","Chrna7,Abca2,Gsk3a,Slc2a13,Sp1,Casp3,Rock2,Picalm,Spon1,Ranbp9"
"2102","GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS","0.607142857142857","1","0.0376923295943841","-0.34971001406744","-0.934200644232851","34","c(""Robo2"", ""Hoxa11"", ""Ngfr"", ""Robo1"", ""Wnt3a"", ""Fgf10"", ""Wnt2b"", ""Fgf2"", ""Fgf8"", ""Gata5"", ""Bmp2"", ""Gdnf"", ""Edn1"", ""Sox8"", ""Six1"", ""Fgf1"", ""Wnt4"", ""Frs2"")","Robo2,Hoxa11,Ngfr,Robo1,Wnt3a,Fgf10,Wnt2b,Fgf2,Fgf8,Gata5,Bmp2,Gdnf,Edn1,Sox8,Six1,Fgf1,Wnt4,Frs2"
"2103","GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT","0.251769464105157","0.829585913570505","0.0793434960134973","-0.418348502859999","-1.14761636489941","48","c(""Ntsr1"", ""Ace2"", ""Abcb11"", ""Avpr1b"", ""Pla2r1"", ""Oxt"", ""Slc6a1"", ""Cyp4a31"", ""Stxbp1"", ""Kmo"", ""Il1a"", ""Gabbr1"", ""Ptges"", ""Syt4"")","Ntsr1,Ace2,Abcb11,Avpr1b,Pla2r1,Oxt,Slc6a1,Cyp4a31,Stxbp1,Kmo,Il1a,Gabbr1,Ptges,Syt4"
"2104","GOBP_POSITIVE_REGULATION_OF_ANTIBACTERIAL_PEPTIDE_PRODUCTION","0.784699453551913","1","0.0286449572929609","-0.332149642518115","-0.797893369771471","17","c(""Klk7"", ""Nod2"", ""Klk1b8"", ""Klk1b24"", ""Klk1b1"")","Klk7,Nod2,Klk1b8,Klk1b24,Klk1b1"
"2105","GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","0.199930165400855","0.728984477855927","0.249246554383295","0.307026780375778","1.19403540250781","22","c(""Tespa1"", ""Cmtm3"", ""Kcnn4"", ""Ada"", ""Rps3"", ""Stap1"", ""Cd81"")","Tespa1,Cmtm3,Kcnn4,Ada,Rps3,Stap1,Cd81"
"2106","GOBP_POSITIVE_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE","0.65658747300216","1","0.0366850427613443","-0.366319995813531","-0.891375867681427","18","c(""Klk7"", ""Nod2"", ""Klk1b8"", ""Klk1b24"", ""Il17f"", ""Klk1b1"")","Klk7,Nod2,Klk1b8,Klk1b24,Il17f,Klk1b1"
"2107","GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","NA","NA","NA","0.180341516903053","NA","118","c(""Sfrp1"", ""G0s2"", ""Nupr1"", ""Agt"", ""Plekhf1"", ""Bbc3"", ""Htra2"", ""Myc"", ""Eef1e1"", ""Ctsh"", ""Trp53"", ""Park7"", ""Rps7"", ""Pycard"", ""Rpl26"", ""Inca1"")","Sfrp1,G0s2,Nupr1,Agt,Plekhf1,Bbc3,Htra2,Myc,Eef1e1,Ctsh,Trp53,Park7,Rps7,Pycard,Rpl26,Inca1"
"2108","GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY","0.94949494949495","1","0.011622042518008","-0.23033725325207","-0.62900067581409","44","c(""Ryr2"", ""Casr"", ""Mybpc3"", ""Fgf10"")","Ryr2,Casr,Mybpc3,Fgf10"
"2109","GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS","0.995901639344262","1","0.0078803141868031","-0.159586140023568","-0.423792333420189","32","c(""Htr2a"", ""Il4"", ""Igf1"", ""Hif1a"", ""Ins2"", ""Actn3"", ""Ppargc1a"")","Htr2a,Il4,Igf1,Hif1a,Ins2,Actn3,Ppargc1a"
"2110","GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY","0.949050949050949","1","0.0105706949179311","-0.268152257672675","-0.77469036612135","128","c(""Calcoco2"", ""Nod2"", ""Prkd1"", ""Moap1"", ""Pip4k2a"", ""Triml2"", ""Pik3cb"", ""Trim6"", ""Rufy4"", ""Lrrk2"", ""Plk3"", ""Il4"", ""Tbk1"", ""Trim38"", ""Foxo3"", ""Hif1a"", ""Sh3bp4"", ""Adrb2"", ""Optn"", ""Kdr"", ""Trim14"", ""Triml1"", ""Bcl2l11"", ""Pik3c2a"", ""Plk2"", ""Mefv"", ""Gsk3a"", ""Smcr8"", ""Sesn2"", ""Trp53inp1"", ""Snx18"", ""Fyco1"", ""Tpcn1"", ""Trp53inp2"", ""Vps13d"", ""Irgm1"", ""Wac"", ""Flcn"", ""Map3k7"", ""Mid2"", ""Ticam1"", ""Snx30"", ""Lrsam1"", ""Camkk2"", ""Sirt1"", ""Trim34a"", ""Rnf31"", ""Sesn1"", ""Scoc"", ""Ambra1"", ""Tsc1"", ""Ulk1"", ""Depdc5"", ""Atf6"", 
""Stk11"", ""Ulk2"", ""Htt"", ""Pip4k2c"", ""Prkaa2"", ""Rab3gap1"", ""Tsc2"", ""Irgm2"", ""Uvrag"")","Calcoco2,Nod2,Prkd1,Moap1,Pip4k2a,Triml2,Pik3cb,Trim6,Rufy4,Lrrk2,Plk3,Il4,Tbk1,Trim38,Foxo3,Hif1a,Sh3bp4,Adrb2,Optn,Kdr,Trim14,Triml1,Bcl2l11,Pik3c2a,Plk2,Mefv,Gsk3a,Smcr8,Sesn2,Trp53inp1,Snx18,Fyco1,Tpcn1,Trp53inp2,Vps13d,Irgm1,Wac,Flcn,Map3k7,Mid2,Ticam1,Snx30,Lrsam1,Camkk2,Sirt1,Trim34a,Rnf31,Sesn1,Scoc,Ambra1,Tsc1,Ulk1,Depdc5,Atf6,Stk11,Ulk2,Htt,Pip4k2c,Prkaa2,Rab3gap1,Tsc2,Irgm2,Uvrag"
"2111","GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS","0.0480961923847695","0.305332809483565","0.204294756516886","-0.455113606752678","-1.28449516586092","73","c(""Dscam"", ""Lpar3"", ""Robo2"", ""Slitrk1"", ""Cdkl5"", ""Sema7a"", ""Plxna4"", ""Cdh4"", ""Plxnc1"", ""Robo1"", ""Plxnd1"", ""Wnt3a"", ""Wnt3"", ""Limk1"", ""Shox2"", ""Tiam1"", ""Bmpr2"", ""Cxcl12"", ""Plxnb1"", ""Map3k13"", ""Nin"", ""Nefl"", ""Plxna3"", ""Srf"", ""Bdnf"", ""Vegfa"", ""Dixdc1"", ""Trpv2"", ""Macf1"", ""Islr2"", ""Plxna2"", ""Pou4f2"", ""Ntn1"", ""Fn1"", ""Disc1"", ""Trpc5"")","Dscam,Lpar3,Robo2,Slitrk1,Cdkl5,Sema7a,Plxna4,Cdh4,Plxnc1,Robo1,Plxnd1,Wnt3a,Wnt3,Limk1,Shox2,Tiam1,Bmpr2,Cxcl12,Plxnb1,Map3k13,Nin,Nefl,Plxna3,Srf,Bdnf,Vegfa,Dixdc1,Trpv2,Macf1,Islr2,Plxna2,Pou4f2,Ntn1,Fn1,Disc1,Trpc5"
"2112","GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION","0.18762677484787","0.700836608788601","0.0959206777921745","-0.450940990580886","-1.21387403288478","37","c(""Dscam"", ""Cdkl5"", ""Sema7a"", ""Cdh4"", ""Limk1"", ""Bmpr2"", ""Cxcl12"", ""Map3k13"", ""Srf"", ""Vegfa"", ""Trpv2"", ""Macf1"", ""Islr2"", ""Pou4f2"", ""Ntn1"", ""Fn1"", ""Disc1"", ""Trpc5"")","Dscam,Cdkl5,Sema7a,Cdh4,Limk1,Bmpr2,Cxcl12,Map3k13,Srf,Vegfa,Trpv2,Macf1,Islr2,Pou4f2,Ntn1,Fn1,Disc1,Trpc5"
"2113","GOBP_POSITIVE_REGULATION_OF_BEHAVIOR","0.430062630480167","1","0.0545680646670941","-0.406575542672003","-1.04438020281345","24","c(""Oprk1"", ""Ghsr"", ""Sgip1"", ""Stra6"", ""Nr4a3"", ""Ghrh"", ""Mc1r"", ""Nps"", ""Ghrl"", ""Nlgn1"", ""Crh"", ""Mtnr1b"", ""Npas2"")","Oprk1,Ghsr,Sgip1,Stra6,Nr4a3,Ghrh,Mc1r,Nps,Ghrl,Nlgn1,Crh,Mtnr1b,Npas2"
