"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"1049","GOBP_INTERFERON_BETA_PRODUCTION","0.291731669266771","0.714119670040783","0.0952879846194844","0.339786589020131","1.10811527924031","52","c(""Irf5"", ""Tlr9"", ""Oas1g"", ""Flot1"", ""Oas1a"", ""Irf7"", ""Ticam1"", ""Isg15"", ""Polr3c"", ""Traf3"")","Irf5,Tlr9,Oas1g,Flot1,Oas1a,Irf7,Ticam1,Isg15,Polr3c,Traf3"
"1050","GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY","0.324958123953099","0.742116378996431","0.0931454575337804","0.391067280246869","1.10915299585836","26","c(""Hpx"", ""Sp100"", ""Arg1"", ""Ptpn2"", ""Med1"", ""Nlrc5"", ""Hck"", ""Irgm2"", ""Nr1h2"", ""Trp53"")","Hpx,Sp100,Arg1,Ptpn2,Med1,Nlrc5,Hck,Irgm2,Nr1h2,Trp53"
"1051","GOBP_INTERFERON_GAMMA_PRODUCTION","0.0052642747029975","0.0654182429555421","0.407017918923954","0.445321016195938","1.57443288460202","89","c(""Cd2"", ""Ebi3"", ""Laptm5"", ""Pde4b"", ""Axl"", ""Lgals7"", ""Gata3"", ""Slamf6"", ""Tlr9"", ""Il21"", ""Sash3"", ""Cd160"", ""Wnt5a"", ""Pglyrp2"", ""Lgals9"", ""Il27"", ""Havcr2"", ""Rasgrp1"", ""Ripk3"")","Cd2,Ebi3,Laptm5,Pde4b,Axl,Lgals7,Gata3,Slamf6,Tlr9,Il21,Sash3,Cd160,Wnt5a,Pglyrp2,Lgals9,Il27,Havcr2,Rasgrp1,Ripk3"
"1052","GOBP_INTERLEUKIN_10_PRODUCTION","0.0717628705148206","0.350838001351563","0.208955027549354","0.417705470470244","1.36222508188196","52","c(""Cd34"", ""Mmp8"", ""Tlr9"", ""Sash3"", ""Plcg2"", ""Lgals9"", ""Tusc2"", ""Tigit"", ""Isg15"", ""Cd47"", ""Pibf1"", ""Tyrobp"", ""Il23a"", ""Tslp"", ""Cd46"", ""Irf4"", ""Foxp3"", ""Trem2"", ""Ido1"", ""Tnfsf4"", ""Il13"", ""Xcl1"", ""Cd28"", ""Clec7a"", ""Il23r"", ""Il6"", ""Cd40lg"")","Cd34,Mmp8,Tlr9,Sash3,Plcg2,Lgals9,Tusc2,Tigit,Isg15,Cd47,Pibf1,Tyrobp,Il23a,Tslp,Cd46,Irf4,Foxp3,Trem2,Ido1,Tnfsf4,Il13,Xcl1,Cd28,Clec7a,Il23r,Il6,Cd40lg"
"1053","GOBP_INTERLEUKIN_12_PRODUCTION","0.141045958795563","0.509348105118652","0.14641623786055","0.385522841022218","1.25423537904015","54","c(""Laptm5"", ""Ltb"", ""Irf5"", ""Tlr9"", ""Mapk11"", ""Plcg2"", ""Lgals9"", ""Mdk"", ""Tigit"", ""Cd47"", ""Pibf1"", ""C1qbp"", ""Il23a"", ""Irak3"", ""Nfkb1"", ""Ido1"", ""Cd36"", ""Tnfsf4"", ""Clec7a"", ""Il23r"", ""Ifng"", ""Cd40lg"")","Laptm5,Ltb,Irf5,Tlr9,Mapk11,Plcg2,Lgals9,Mdk,Tigit,Cd47,Pibf1,C1qbp,Il23a,Irak3,Nfkb1,Ido1,Cd36,Tnfsf4,Clec7a,Il23r,Ifng,Cd40lg"
"1054","GOBP_INTERLEUKIN_13_PRODUCTION","0.43804537521815","0.83106365222669","0.0789209638180035","0.383473685049589","1.00434750398414","18","c(""Gata3"", ""Lgals9"", ""Lef1"", ""Tslp"", ""Irf4"", ""Tnfsf4"", ""Tnfrsf21"", ""Rara"")","Gata3,Lgals9,Lef1,Tslp,Irf4,Tnfsf4,Tnfrsf21,Rara"
"1055","GOBP_INTERLEUKIN_17_PRODUCTION","0.180602006688963","0.570823340000166","0.131457611642763","0.418014483373913","1.24352091814187","33","c(""Slamf6"", ""Il21"", ""Rftn1"", ""Il15"", ""Tusc2"", ""Nckap1l"", ""Il23a"", ""Prnp"", ""Foxp3"", ""Il12a"", ""Tnfsf4"", ""Il2"", ""Prkcq"", ""Il23r"", ""Il6"", ""Ifng"", ""Arid5a"", ""Phb"")","Slamf6,Il21,Rftn1,Il15,Tusc2,Nckap1l,Il23a,Prnp,Foxp3,Il12a,Tnfsf4,Il2,Prkcq,Il23r,Il6,Ifng,Arid5a,Phb"
"1056","GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY","0.466666666666667","0.851584691611259","0.0946646223153342","-0.320944670419238","-0.978917753350074","26","c(""Zfp458"", ""Tnip2"", ""Rps6ka5"", ""Il1rn"", ""Plcb1"")","Zfp458,Tnip2,Rps6ka5,Il1rn,Plcb1"
"1057","GOBP_INTERLEUKIN_1_PRODUCTION","0.010221842175775","0.100541092443192","0.380730400722792","0.419672455206607","1.50064360990322","92","c(""Lilra6"", ""Apoa1"", ""Saa1"", ""Cd33"", ""Saa2"", ""Ifi205"", ""Cx3cr1"", ""Panx2"", ""Anxa1"", ""Igf1"", ""Wnt5a"", ""Hspb1"", ""Lgals9"", ""Usp50"", ""Havcr2"", ""Mndal"", ""Orm1"", ""Nlrp3"")","Lilra6,Apoa1,Saa1,Cd33,Saa2,Ifi205,Cx3cr1,Panx2,Anxa1,Igf1,Wnt5a,Hspb1,Lgals9,Usp50,Havcr2,Mndal,Orm1,Nlrp3"
"1058","GOBP_INTERLEUKIN_2_PRODUCTION","0.00272827404132986","0.0426397430692504","0.431707695803346","0.50150322960876","1.6511605693621","58","c(""Laptm5"", ""Pde4b"", ""Nav3"", ""Cd34"", ""Gata3"", ""Cd4"", ""Cd86"", ""Sash3"", ""Anxa1"", ""Plcg2"", ""Havcr2"", ""Prkd2"", ""Stat5b"", ""Traf2"", ""Lag3"", ""Prnp"", ""Homer3"", ""Pde4d"", ""Vtcn1"", ""Irf4"", ""Kat5"", ""Foxp3"", ""Ccr2"", ""Il17f"", ""Vsig4"", ""Prkcq"", ""Xcl1"", ""Cd28"", ""Clec7a"")","Laptm5,Pde4b,Nav3,Cd34,Gata3,Cd4,Cd86,Sash3,Anxa1,Plcg2,Havcr2,Prkd2,Stat5b,Traf2,Lag3,Prnp,Homer3,Pde4d,Vtcn1,Irf4,Kat5,Foxp3,Ccr2,Il17f,Vsig4,Prkcq,Xcl1,Cd28,Clec7a"
"1059","GOBP_INTERLEUKIN_4_PRODUCTION","0.316666666666667","0.735041761579347","0.0943563635421779","0.383678458755781","1.11194975745081","29","c(""Gata3"", ""Fcer1g"", ""Cd86"", ""Sash3"", ""Lgals9"", ""Havcr2"", ""Lef1"", ""Nlrp3"")","Gata3,Fcer1g,Cd86,Sash3,Lgals9,Havcr2,Lef1,Nlrp3"
"1060","GOBP_INTERLEUKIN_5_PRODUCTION","0.478184991273996","0.861009590839255","0.0743625384422526","0.372047389261584","0.97442114370994","18","c(""Gata3"", ""Lgals9"", ""Lef1"", ""Tslp"", ""Pde4d"", ""Foxp3"", ""Il5ra"", ""Tnfrsf21"", ""Rara"")","Gata3,Lgals9,Lef1,Tslp,Pde4d,Foxp3,Il5ra,Tnfrsf21,Rara"
"1061","GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY","0.30550621669627","0.724652781223229","0.10027910675413","0.450636187351954","1.14107081127782","16","c(""Il6ra"", ""Il6st"", ""Ptpn2"", ""Il6"", ""Yap1"")","Il6ra,Il6st,Ptpn2,Il6,Yap1"
"1062","GOBP_INTERLEUKIN_6_PRODUCTION","0.0046928066682695","0.0605312657590711","0.407017918923954","0.406481444125183","1.50807884874498","127","c(""Lilra6"", ""Bank1"", ""Spon2"", ""Pou2f2"", ""Twist1"", ""Mmp8"", ""Tlr9"", ""Inpp5d"", ""Cd74"", ""Il6ra"", ""Il33"", ""Plcg2"", ""Wnt5a"", ""Ptpn6"", ""Pou2af1"", ""Gba"", ""Lgals9"", ""Nos2"", ""Ticam1"", ""Havcr2"", ""Orm1"", ""Capn2"", ""Mapkapk2"", ""Il17d"", ""Cd47"", ""Tlr1"", ""Nckap1l"", ""Nlrp10"", ""Tyrobp"", ""Foxj1"", ""Tslp"", ""Irak3"", ""Xbp1"", ""Lpl"", ""Cyba"", ""Aif1"", ""Foxp3"", ""Trem2"", ""Ghsr"", ""Ptpn22"", ""Il1rl2"", ""F2r"", ""Cd36"", ""Cd84"")","Lilra6,Bank1,Spon2,Pou2f2,Twist1,Mmp8,Tlr9,Inpp5d,Cd74,Il6ra,Il33,Plcg2,Wnt5a,Ptpn6,Pou2af1,Gba,Lgals9,Nos2,Ticam1,Havcr2,Orm1,Capn2,Mapkapk2,Il17d,Cd47,Tlr1,Nckap1l,Nlrp10,Tyrobp,Foxj1,Tslp,Irak3,Xbp1,Lpl,Cyba,Aif1,Foxp3,Trem2,Ghsr,Ptpn22,Il1rl2,F2r,Cd36,Cd84"
"1063","GOBP_INTERLEUKIN_8_PRODUCTION","0.00138064150975157","0.0262476436275532","0.45505986738723","0.486688691729365","1.66056604344533","71","c(""Cd2"", ""Lilra6"", ""Cd33"", ""Tlr9"", ""Elane"", ""Apoa2"", ""Cd74"", ""Anxa1"", ""Wnt5a"", ""Ffar2"", ""Prg3"", ""Zfp580"", ""Lgals9"", ""Nos2"", ""Pla2g1b"", ""Prkd2"", ""Serpine1"", ""Il17d"", ""Tlr1"", ""Nlrp10"")","Cd2,Lilra6,Cd33,Tlr9,Elane,Apoa2,Cd74,Anxa1,Wnt5a,Ffar2,Prg3,Zfp580,Lgals9,Nos2,Pla2g1b,Prkd2,Serpine1,Il17d,Tlr1,Nlrp10"
"1064","GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS","0.20891364902507","0.615268810279035","0.160801401070022","-0.315003889337714","-1.14744003213374","59","c(""Tchh"", ""Krt36"", ""Bfsp1"", ""Cln8"", ""Nes"", ""Krt20"", ""Atp8a2"", ""Ppl"", ""Atf2"", ""Evpl"", ""Nefm"")","Tchh,Krt36,Bfsp1,Cln8,Nes,Krt20,Atp8a2,Ppl,Atf2,Evpl,Nefm"
"1065","GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION","0.460420032310178","0.849717409432039","0.0723570851036907","0.325930654895692","0.993545664242047","37","c(""Vim"", ""Krt14"", ""Nefh"", ""Krt13"", ""Krt17"", ""Krt15"", ""Shh"", ""Krt40"")","Vim,Krt14,Nefh,Krt13,Krt17,Krt15,Shh,Krt40"
"1066","GOBP_INTERMEMBRANE_LIPID_TRANSFER","0.125806451612903","0.479998424128646","0.157402899305283","0.412038719973154","1.29204743174478","42","c(""Apoa1"", ""Abcg1"", ""Apoa2"", ""Pitpnc1"", ""Apoe"", ""Gramd1a"", ""Gltp"", ""Tnfaip8l3"", ""Pitpnm1"", ""C2cd2l"", ""Tspo"", ""Mttp"", ""Pitpnb"", ""Prelid1"", ""Stard5"")","Apoa1,Abcg1,Apoa2,Pitpnc1,Apoe,Gramd1a,Gltp,Tnfaip8l3,Pitpnm1,C2cd2l,Tspo,Mttp,Pitpnb,Prelid1,Stard5"
"1067","GOBP_INTERSTRAND_CROSS_LINK_REPAIR","0.490338164251208","0.866252755499273","0.0905428948469474","-0.334540264154334","-0.983077018616718","23","c(""Dclre1b"", ""Fancd2"", ""Dclre1a"", ""Fancm"", ""Rnf8"", ""Rad51"", ""Ercc4"", ""Mcm9"")","Dclre1b,Fancd2,Dclre1a,Fancm,Rnf8,Rad51,Ercc4,Mcm9"
"1068","GOBP_INTESTINAL_ABSORPTION","0.140549273021002","0.508592717359377","0.148261500475107","0.412170113063825","1.27020426057179","39","c(""Apoa1"", ""Cyp8b1"", ""Apoa2"", ""Pnlip"", ""Fabp1"", ""Apoa5"", ""Akr1c20"", ""Cel"")","Apoa1,Cyp8b1,Apoa2,Pnlip,Fabp1,Apoa5,Akr1c20,Cel"
"1069","GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION","0.63855421686747","0.951745373690141","0.0760837160951725","-0.305250403468867","-0.880138785155167","20","c(""Prdm1"", ""C1galt1"", ""Hif1a"", ""Gata5"", ""Pyy"")","Prdm1,C1galt1,Hif1a,Gata5,Pyy"
"1070","GOBP_INTESTINAL_LIPID_ABSORPTION","0.115843270868825","0.457181615086492","0.169570644405628","0.503466389866483","1.34149858958014","20","c(""Apoa1"", ""Cyp8b1"", ""Apoa2"", ""Pnlip"", ""Apoa5"", ""Akr1c20"", ""Cel"")","Apoa1,Cyp8b1,Apoa2,Pnlip,Apoa5,Akr1c20,Cel"
"1071","GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY","0.929032258064516","1","0.0391956336118146","0.219184818093625","0.694970819236179","45","c(""Ar"", ""Padi2"", ""Cyp7b1"", ""Tada3"", ""Wbp2"", ""Med1"", ""Esr1"", ""Trp63"", ""Cnot2"", ""Uba5"", ""Phb2"", ""Vps11"")","Ar,Padi2,Cyp7b1,Tada3,Wbp2,Med1,Esr1,Trp63,Cnot2,Uba5,Phb2,Vps11"
"1072","GOBP_INTRACELLULAR_LIPID_TRANSPORT","0.523349436392915","0.885935001176503","0.0658311958368866","0.30632682448757","0.958636676265633","41","c(""Abcg1"", ""Tspo2"", ""Fabp3"", ""Gramd1a"", ""Abcd2"", ""Abcd1"", ""Tpcn2"", ""Syt7"", ""Cpt2"", ""Pip4k2a"", ""Anxa2"")","Abcg1,Tspo2,Fabp3,Gramd1a,Abcd2,Abcd1,Tpcn2,Syt7,Cpt2,Pip4k2a,Anxa2"
"1073","GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT","0.995215311004785","1","0.0354665010333725","0.178763586248051","0.569659071329709","46","c(""Pex12"", ""Rtn2"", ""Tomm40"", ""Timm17a"", ""Timm23"", ""Bcr"", ""Timm17b"", ""Pex1"", ""Tomm20l"", ""Pex16"", ""Pex7"", ""Timm50"", ""Grpel1"", ""Sec61a1"", ""Zfand2b"", ""Pex26"", ""Akt2"")","Pex12,Rtn2,Tomm40,Timm17a,Timm23,Bcr,Timm17b,Pex1,Tomm20l,Pex16,Pex7,Timm50,Grpel1,Sec61a1,Zfand2b,Pex26,Akt2"
"1074","GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY","0.967136150234742","1","0.0897104652742981","-0.180920094290216","-0.824779274859521","234","c(""Skp2"", ""Oasl1"", ""Alpk1"", ""Esr2"", ""Tlr4"", ""Zcchc3"", ""Gpatch3"", ""Nr4a3"", ""Esrrb"", ""Alox8"", ""Nlrx1"", ""Tnfaip3"", ""Nodal"", ""Isl1"", ""Aloxe3"", ""Nr5a1"", ""Esrrg"", ""Nr5a2"", ""Alox15"", ""Nr1d2"", ""Cry1"", ""Taf7"", ""Ncoa4"", ""Dhx58"", ""Akr1cl"", ""Nr3c2"", ""Trim24"", ""Parp1"", ""Ufsp2"", ""Nod2"", ""Jak2"", ""Lep"", ""Map3k7"", ""Itch"", ""Ppard"", ""Nr2c1"", ""Safb"", ""Nr1i2"", ""Ahrr"")","Skp2,Oasl1,Alpk1,Esr2,Tlr4,Zcchc3,Gpatch3,Nr4a3,Esrrb,Alox8,Nlrx1,Tnfaip3,Nodal,Isl1,Aloxe3,Nr5a1,Esrrg,Nr5a2,Alox15,Nr1d2,Cry1,Taf7,Ncoa4,Dhx58,Akr1cl,Nr3c2,Trim24,Parp1,Ufsp2,Nod2,Jak2,Lep,Map3k7,Itch,Ppard,Nr2c1,Safb,Nr1i2,Ahrr"
"1075","GOBP_INTRACELLULAR_STEROL_TRANSPORT","0.543001686340641","0.897639182522903","0.0662842187012672","0.327991960577723","0.940967339755374","28","c(""Abcg1"", ""Tspo2"", ""Gramd1a"", ""Tpcn2"", ""Syt7"", ""Pip4k2a"", ""Anxa2"")","Abcg1,Tspo2,Gramd1a,Tpcn2,Syt7,Pip4k2a,Anxa2"
"1076","GOBP_INTRACILIARY_TRANSPORT","0.673913043478261","0.971019641798349","0.0555947097758869","0.288650431472772","0.858685198345134","33","c(""Wdr35"", ""Ift140"", ""Arl3"", ""Ttc30a1"", ""Ift57"", ""Dync2li1"", ""Dync2h1"", ""Lca5"", ""Ift52"", ""Ssna1"", ""Ift74"", ""Ift27"")","Wdr35,Ift140,Arl3,Ttc30a1,Ift57,Dync2li1,Dync2h1,Lca5,Ift52,Ssna1,Ift74,Ift27"
"1077","GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT","0.57","0.914013729447422","0.0633597010643758","0.317818985243925","0.921080491986105","29","c(""Rab6b"", ""Copz2"", ""Trappc3"", ""Cog1"", ""Copz1"", ""Napa"", ""Gosr2"", ""Vti1b"", ""Gabarapl2"", ""Cog7"")","Rab6b,Copz2,Trappc3,Cog1,Copz1,Napa,Gosr2,Vti1b,Gabarapl2,Cog7"
"1078","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","0.379052369077307","0.790493653968831","0.069119845655101","0.257004668812164","1.03279803595983","261","c(""Zfp385a"", ""Cav1"", ""Plekhf1"", ""Clu"", ""Bnip3"", ""Muc1"", ""Styxl1"", ""Ifi205"", ""Cd74"", ""S100a9"", ""Nol3"", ""Fbxw7"", ""Hspb1"", ""S100a8"", ""Pdx1"", ""Mmp9"", ""Nck1"", ""Grina"", ""Shisa5"", ""Bcl2l1"", ""Creb3"", ""Prodh"", ""Phlda3"", ""Zfp385b"", ""Sgms1"", ""Ripk3"", ""Arl6ip5"", ""Siah1a"", ""Pias4"", ""Mlh1"", ""Ptpn2"", ""Eno1"", ""Snai1"", ""Traf2"", ""Tnfrsf1a"", ""Bcl2"", ""Casp6"", ""Rrn3"", ""Eif5a"", ""Cdkn2d"", ""Bax"", ""Trp63"")","Zfp385a,Cav1,Plekhf1,Clu,Bnip3,Muc1,Styxl1,Ifi205,Cd74,S100a9,Nol3,Fbxw7,Hspb1,S100a8,Pdx1,Mmp9,Nck1,Grina,Shisa5,Bcl2l1,Creb3,Prodh,Phlda3,Zfp385b,Sgms1,Ripk3,Arl6ip5,Siah1a,Pias4,Mlh1,Ptpn2,Eno1,Snai1,Traf2,Tnfrsf1a,Bcl2,Casp6,Rrn3,Eif5a,Cdkn2d,Bax,Trp63"
"1079","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR","0.24188790560472","0.659400149307676","0.103197466945307","0.330929115816238","1.13729012185034","74","c(""Zfp385a"", ""Muc1"", ""Ifi205"", ""Cd74"", ""Shisa5"", ""Phlda3"", ""Zfp385b"", ""Bcl2"", ""Casp6"", ""Rrn3"", ""Eif5a"", ""Bax"", ""Trp63"", ""Armc10"", ""Fhit"", ""Stk11"", ""Taf9"", ""Trp53"", ""Hipk1"")","Zfp385a,Muc1,Ifi205,Cd74,Shisa5,Phlda3,Zfp385b,Bcl2,Casp6,Rrn3,Eif5a,Bax,Trp63,Armc10,Fhit,Stk11,Taf9,Trp53,Hipk1"
"1080","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE","0.209859154929577","0.616272273409912","0.109250039480711","0.328237382341212","1.17369468553566","92","c(""Zfp385a"", ""Clu"", ""Muc1"", ""Ifi205"", ""Cd74"", ""Shisa5"", ""Bcl2l1"", ""Phlda3"", ""Pias4"", ""Mlh1"", ""Snai1"", ""Tnfrsf1a"", ""Bcl2"", ""Cdkn2d"", ""Bax"", ""Trp63"", ""Htra2"", ""Taf9"", ""Trp53"", ""Hipk1"", ""Snai2"", ""Hic1"", ""Cxcl12"", ""Sfrp2"", ""Trp73"")","Zfp385a,Clu,Muc1,Ifi205,Cd74,Shisa5,Bcl2l1,Phlda3,Pias4,Mlh1,Snai1,Tnfrsf1a,Bcl2,Cdkn2d,Bax,Trp63,Htra2,Taf9,Trp53,Hipk1,Snai2,Hic1,Cxcl12,Sfrp2,Trp73"
"1081","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR","0.046725860485853","0.268070321854929","0.321775918075361","0.459934625287015","1.43934570934879","41","c(""Zfp385a"", ""Muc1"", ""Ifi205"", ""Cd74"", ""Shisa5"", ""Phlda3"", ""Bcl2"", ""Trp63"", ""Taf9"", ""Trp53"", ""Hipk1"")","Zfp385a,Muc1,Ifi205,Cd74,Shisa5,Phlda3,Bcl2,Trp63,Taf9,Trp53,Hipk1"
"1082","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","0.680672268907563","0.971019641798349","0.0806388495950661","-0.245218546001822","-0.888893929470134","58","c(""Atp2a1"", ""Dnajc10"", ""Lrrk2"", ""Bcl2l11"", ""Rnf183"", ""Nck2"", ""Trib3"", ""Pmaip1"", ""Ern1"")","Atp2a1,Dnajc10,Lrrk2,Bcl2l11,Rnf183,Nck2,Trib3,Pmaip1,Ern1"
"1083","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS","0.861513687600644","1","0.0425877779273254","0.235932650527864","0.738341124068781","41","c(""Nol3"", ""Fbxw7"", ""Hspb1"", ""Prodh"", ""Arl6ip5"", ""Bcl2"")","Nol3,Fbxw7,Hspb1,Prodh,Arl6ip5,Bcl2"
"1084","GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT","0.585454545454545","0.922353404171586","0.0472587336673259","0.233138382647773","0.961680429126357","356","c(""Gata2"", ""Angpt1"", ""Sox18"", ""Mdfi"", ""Gdf3"", ""St8sia6"", ""Cmtm3"", ""Tmem100"", ""Gjb5"", ""Vash1"", ""Gata3"", ""Twist1"", ""Mfng"", ""Pdgfb"", ""Ar"", ""Ednra"", ""Rcn1"", ""Nxn"", ""Igf1"", ""Hey2"", ""Tm4sf1"", ""Apba3"", ""Bcl2l1"", ""Ifitm5"", ""B9d1"", ""Ccdc24"", ""Pdgfra"", ""Tie1"", ""Ly6e"", ""Lef1"", ""Dbn1"", ""Kat2a"", ""Capn2"", ""Slc35e2"", ""Ccdc62"", ""Prdm14"", ""Asf1b"", ""H13"", ""Actl6a"", ""Snai1"", ""Upb1"", ""Pth1r"", ""Ube2a"", ""Pemt"", ""Med1"", ""Zmiz1"", ""Rrn3"", ""Dsc3"", ""Emg1"", ""Acvr1"", ""Rrp7a"", ""Rpl7l1"", ""Cnot2"", ""Cpt2"", ""Plcd3"", ""Ndel1"", ""Nle1"", 
""Keap1"", ""Smad3"", ""Ptpn18"", ""Tctn1"", ""Armc5"", ""Cops3"", ""Psmc4"", ""Slc39a3"", ""Rnaseh2b"", ""Slc25a34"", ""Wdr74"", ""Endog"")","Gata2,Angpt1,Sox18,Mdfi,Gdf3,St8sia6,Cmtm3,Tmem100,Gjb5,Vash1,Gata3,Twist1,Mfng,Pdgfb,Ar,Ednra,Rcn1,Nxn,Igf1,Hey2,Tm4sf1,Apba3,Bcl2l1,Ifitm5,B9d1,Ccdc24,Pdgfra,Tie1,Ly6e,Lef1,Dbn1,Kat2a,Capn2,Slc35e2,Ccdc62,Prdm14,Asf1b,H13,Actl6a,Snai1,Upb1,Pth1r,Ube2a,Pemt,Med1,Zmiz1,Rrn3,Dsc3,Emg1,Acvr1,Rrp7a,Rpl7l1,Cnot2,Cpt2,Plcd3,Ndel1,Nle1,Keap1,Smad3,Ptpn18,Tctn1,Armc5,Cops3,Psmc4,Slc39a3,Rnaseh2b,Slc25a34,Wdr74,Endog"
"1085","GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE","0.289044289044289","0.711056494164962","0.121543282035469","-0.398102876481761","-1.11630988533533","18","c(""Bcl2l11"", ""Ficd"", ""Ern1"", ""Dnajb9"", ""Tmem33"")","Bcl2l11,Ficd,Ern1,Dnajb9,Tmem33"
"1086","GOBP_IRON_ION_HOMEOSTASIS","0.569321533923304","0.913604162311569","0.057609110864425","0.273778606825431","0.940883380262649","74","c(""Hpx"", ""Bdh2"", ""Lcn2"", ""Ltf"", ""Hmox2"", ""Slc25a37"", ""Steap4"", ""Atp6v1g1"", ""Hfe"", ""Fxn"", ""Atp6v0a2"", ""Ccdc115"", ""Scara5"", ""Glrx3"", ""B2m"", ""Trf"", ""Rhag"", ""Tmem199"", ""Fth1"", ""Ftl1"")","Hpx,Bdh2,Lcn2,Ltf,Hmox2,Slc25a37,Steap4,Atp6v1g1,Hfe,Fxn,Atp6v0a2,Ccdc115,Scara5,Glrx3,B2m,Trf,Rhag,Tmem199,Fth1,Ftl1"
"1087","GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT","0.43855421686747","0.83106365222669","0.096887770327544","-0.347882795448495","-1.00577742958113","21","c(""Slc39a8"", ""Abcb7"", ""Steap2"", ""Atp7a"")","Slc39a8,Abcb7,Steap2,Atp7a"
"1088","GOBP_IRON_ION_TRANSPORT","0.363067292644757","0.776490981187543","0.083129129135339","0.323604538962188","1.04829282322649","50","c(""Hpx"", ""Lcn2"", ""Hrg"", ""Ltf"", ""Slc25a37"", ""Slc48a1"", ""Arhgap1"", ""Steap4"", ""Hfe"", ""Rab11b"", ""Scara5"", ""B2m"", ""Trf"", ""Fth1"", ""Ftl1"")","Hpx,Lcn2,Hrg,Ltf,Slc25a37,Slc48a1,Arhgap1,Steap4,Hfe,Rab11b,Scara5,B2m,Trf,Fth1,Ftl1"
"1089","GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY","0.386712095400341","0.791753538545214","0.0843144320642653","0.395399338988955","1.0670079225585","21","c(""Ciao1"", ""Nubp2"", ""Fxn"", ""Isca2"", ""Glrx3"", ""Hscb"", ""Nfu1"", ""Xdh"", ""Lyrm4"")","Ciao1,Nubp2,Fxn,Isca2,Glrx3,Hscb,Nfu1,Xdh,Lyrm4"
"1090","GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS","0.686666666666667","0.971019641798349","0.0545680646670941","0.292399954469971","0.847412855821722","29","c(""Rbp1"", ""Aldh8a1"", ""Pmvk"", ""Prmt3"")","Rbp1,Aldh8a1,Pmvk,Prmt3"
"1091","GOBP_ISOPRENOID_METABOLIC_PROCESS","0.0896358543417367","0.395406647507488","0.175204047558551","0.356517305569804","1.28534316979163","100","c(""Rbp1"", ""Rarres2"", ""Cyp2e1"", ""Cyp3a11"", ""Pnlip"", ""Akr1c6"", ""Aldh8a1"", ""Abca4"", ""Adh7"", ""Cyp1a2"", ""Rdh5"", ""Rdh13"", ""Adh4"", ""Cyp2c66"", ""Dpagt1"", ""Awat2"", ""Aldh1a1"", ""Akr1c20"", ""Dpm2"", ""Dhrs4"", ""Pnpla2"", ""Pmvk"", ""Prmt3"", ""Pecr"", ""Adh5"", ""Dhrs3"", ""Htra2"")","Rbp1,Rarres2,Cyp2e1,Cyp3a11,Pnlip,Akr1c6,Aldh8a1,Abca4,Adh7,Cyp1a2,Rdh5,Rdh13,Adh4,Cyp2c66,Dpagt1,Awat2,Aldh1a1,Akr1c20,Dpm2,Dhrs4,Pnpla2,Pmvk,Prmt3,Pecr,Adh5,Dhrs3,Htra2"
