"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"1705","GOBP_NEURON_MATURATION","0.594174757281553","1","0.0687943095604775","0.302655550288823","0.9186868992598","36","c(""Fev"", ""C1qa"", ""C3"", ""B4galt5"", ""C1ql1"", ""Cdkn1c"", ""Cntn2"", ""Ednrb"")","Fev,C1qa,C3,B4galt5,C1ql1,Cdkn1c,Cntn2,Ednrb"
"1706","GOBP_NEURON_MIGRATION","0.563440860215054","1","0.0766746872490091","-0.251994924885356","-0.953357420366543","115","c(""Gnrh1"", ""Dcdc2a"", ""Astn1"", ""Gpm6a"", ""Rapgef2"", ""Fyn"", ""Nrp1"", ""Evx1"", ""Cdkl5"", ""Nrp2"", ""Flrt2"", ""Cxcl12"", ""Mark1"", ""Fbxo45"", ""Acap3"", ""Gja1"")","Gnrh1,Dcdc2a,Astn1,Gpm6a,Rapgef2,Fyn,Nrp1,Evx1,Cdkl5,Nrp2,Flrt2,Cxcl12,Mark1,Fbxo45,Acap3,Gja1"
"1707","GOBP_NEURON_PROJECTION_ARBORIZATION","0.675944333996024","1","0.0636424081651019","-0.315828617766019","-0.864037658682347","22","c(""Sult4a1"", ""Nrp1"", ""Fzd4"", ""Mfsd2a"", ""Igf2bp1"")","Sult4a1,Nrp1,Fzd4,Mfsd2a,Igf2bp1"
"1708","GOBP_NEURON_PROJECTION_EXTENSION","0.771062271062271","1","0.0535669384770951","0.225916062536029","0.876904038248189","150","c(""Wasf1"", ""Sema4f"", ""Nrn1l"", ""Barhl2"", ""Tnn"", ""Dscam"", ""Rims1"", ""Slit1"", ""Rims2"", ""Mapt"", ""Wnt3"", ""D130043K22Rik"", ""Sema7a"", ""Sema4c"", ""Cpne5"", ""Flrt1"", ""Cdk5r1"", ""Sema6b"", ""Tmem108"", ""Sema3a"", ""Dclk1"", ""Trim46"", ""Cdh4"", ""Edn3"", ""Mag"", ""Cacng7"", ""Nlgn3"")","Wasf1,Sema4f,Nrn1l,Barhl2,Tnn,Dscam,Rims1,Slit1,Rims2,Mapt,Wnt3,D130043K22Rik,Sema7a,Sema4c,Cpne5,Flrt1,Cdk5r1,Sema6b,Tmem108,Sema3a,Dclk1,Trim46,Cdh4,Edn3,Mag,Cacng7,Nlgn3"
"1709","GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE","0.617529880478088","1","0.0681513438679483","0.301671490390629","0.903441859005047","34","c(""Sema4f"", ""Dscam"", ""Slit1"", ""Wnt3"", ""Sema7a"", ""Sema4c"", ""Sema6b"", ""Sema3a"")","Sema4f,Dscam,Slit1,Wnt3,Sema7a,Sema4c,Sema6b,Sema3a"
"1710","GOBP_NEURON_PROJECTION_GUIDANCE","0.0667903525046382","0.835801041064199","0.237793834423688","0.316767041550423","1.25986274134175","183","c(""Sema4f"", ""Tbr1"", ""Ntn5"", ""Fezf2"", ""Vstm2l"", ""Fez1"", ""Prkcq"", ""Dscam"", ""Lrtm2"", ""Tubb3"", ""Notch3"", ""Unc5d"", ""Plxnc1"", ""Efnb3"", ""Tubb2b"", ""Chn1"", ""Slit1"", ""Rac2"", ""Atoh1"", ""Wnt3"", ""Sema7a"", ""Sema4c"", ""Gfra3"", ""Ptpro"", ""Notch1"", ""Ptprm"", ""Unc5b"", ""Plxnb1"", ""Efna4"", ""Cdk5r1"", ""Sema6b"", ""Isl1"", ""Kif5c"", ""Lmx1a"", ""Myot"", ""Gbx1"", ""Sema3a"", ""Gap43"", ""Cdh4"", ""Edn3"", ""Rnf165"", ""Otx2"", ""Scn1b"", ""Lama1"", ""Dpysl4"", ""Isl2"", ""Epha10"", ""Lhx9"", ""Gli2"", ""Sema3e"", ""Gata3"", ""Cntn2"", ""Efna5"")","Sema4f,Tbr1,Ntn5,Fezf2,Vstm2l,Fez1,Prkcq,Dscam,Lrtm2,Tubb3,Notch3,Unc5d,Plxnc1,Efnb3,Tubb2b,Chn1,Slit1,Rac2,Atoh1,Wnt3,Sema7a,Sema4c,Gfra3,Ptpro,Notch1,Ptprm,Unc5b,Plxnb1,Efna4,Cdk5r1,Sema6b,Isl1,Kif5c,Lmx1a,Myot,Gbx1,Sema3a,Gap43,Cdh4,Edn3,Rnf165,Otx2,Scn1b,Lama1,Dpysl4,Isl2,Epha10,Lhx9,Gli2,Sema3e,Gata3,Cntn2,Efna5"
"1711","GOBP_NEURON_PROJECTION_ORGANIZATION","0.837606837606838","1","0.0568864160475701","-0.22893882082255","-0.799618392110876","70","c(""Ins2"", ""Homer1"", ""Fyn"", ""Caprin2"", ""Abcd1"", ""Mtmr2"", ""Ctnnd2"", ""Vps35"", ""Ngef"", ""Itpka"", ""Tanc1"", ""Cux2"", ""Caprin1"", ""Zdhhc15"", ""Dhx36"", ""Dvl1"", ""Apoe"", ""Psen1"", ""Dip2a"", ""Prnp"", ""Hdac6"", ""Tanc2"", ""Epha4"", ""Grin2b"", ""Pten"", ""Dbn1"", ""Stau2"", ""Eef2k"", ""Lrrk2"", ""Arc"", ""Prmt3"", ""Ube3a"")","Ins2,Homer1,Fyn,Caprin2,Abcd1,Mtmr2,Ctnnd2,Vps35,Ngef,Itpka,Tanc1,Cux2,Caprin1,Zdhhc15,Dhx36,Dvl1,Apoe,Psen1,Dip2a,Prnp,Hdac6,Tanc2,Epha4,Grin2b,Pten,Dbn1,Stau2,Eef2k,Lrrk2,Arc,Prmt3,Ube3a"
"1712","GOBP_NEURON_PROJECTION_REGENERATION","0.866795366795367","1","0.0506004243853618","0.241253167067507","0.7628728460605","46","c(""Apod"", ""D130043K22Rik"", ""Mmp2"", ""Hgf"", ""Isl1"", ""Gap43"", ""Rtn4rl1"", ""Mag"", ""Omg"", ""Nefl"", ""Klk8"", ""Spp1"", ""Fkbp1b"", ""Ptprf"", ""Cspg5"")","Apod,D130043K22Rik,Mmp2,Hgf,Isl1,Gap43,Rtn4rl1,Mag,Omg,Nefl,Klk8,Spp1,Fkbp1b,Ptprf,Cspg5"
"1713","GOBP_NEURON_RECOGNITION","0.166666666666667","0.998939544616893","0.152144922367565","0.407670498137688","1.2215439989539","35","c(""Fezf2"", ""Vstm2l"", ""Tnn"", ""Dscam"", ""Efnb3"", ""Cdk5r1"", ""Ncam2"", ""Sema3a"", ""Gap43"", ""Cntn2"", ""Robo1"", ""Bsg"")","Fezf2,Vstm2l,Tnn,Dscam,Efnb3,Cdk5r1,Ncam2,Sema3a,Gap43,Cntn2,Robo1,Bsg"
"1714","GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY","0.0245516787514571","0.664412564863871","0.352487857583619","0.443500838293309","1.4448715507496","58","c(""Rxfp4"", ""Nxph4"", ""Grp"", ""Mchr1"", ""Prlhr"", ""Pmch"", ""Nxph2"", ""Agrp"", ""Prokr1"", ""Npb"", ""Npff"", ""Hcrtr1"", ""Pnoc"", ""Uts2r"", ""Oprl1"", ""Nppb"", ""Sorcs2"", ""Nmb"", ""Cpe"", ""Cysltr2"", ""Calca"")","Rxfp4,Nxph4,Grp,Mchr1,Prlhr,Pmch,Nxph2,Agrp,Prokr1,Npb,Npff,Hcrtr1,Pnoc,Uts2r,Oprl1,Nppb,Sorcs2,Nmb,Cpe,Cysltr2,Calca"
"1715","GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS","0.407114624505929","1","0.0897104652742981","-0.38150643583972","-1.05153235039178","23","c(""Agtpbp1"", ""Gad2"", ""Hnmt"", ""Bche"", ""Daglb"")","Agtpbp1,Gad2,Hnmt,Bche,Daglb"
"1716","GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT","0.150515463917526","0.980982219785384","0.163180127180689","0.49084782982916","1.29216466845662","19","c(""Cacng4"", ""Hip1"", ""Grip2"", ""Cacng5"", ""Cacng7"", ""Scrib"", ""Snap25"")","Cacng4,Hip1,Grip2,Cacng5,Cacng7,Scrib,Snap25"
"1717","GOBP_NEUROTRANSMITTER_REUPTAKE","0.00162687294498182","0.217684638221595","0.45505986738723","0.643653783030129","1.83991355178636","26","c(""Slc6a13"", ""Slc6a1"", ""Slc22a2"", ""Slc1a2"", ""Rab3b"", ""Gpm6b"", ""Snca"", ""Atp1a2"", ""Slc29a1"", ""Slc6a3"", ""Itgb3"")","Slc6a13,Slc6a1,Slc22a2,Slc1a2,Rab3b,Gpm6b,Snca,Atp1a2,Slc29a1,Slc6a3,Itgb3"
"1718","GOBP_NEUROTRANSMITTER_SECRETION","0.191810344827586","1","0.14641623786055","-0.306571072947644","-1.15338828519192","111","c(""Adora2b"", ""Chrnb4"", ""Brsk1"", ""Mctp1"", ""Grm4"", ""Hcrt"", ""Grin3a"", ""Stx2"", ""Napb"", ""Syt1"", ""Slc30a1"", ""Stx1a"", ""Syp"", ""Mctp2"", ""P2ry1"", ""Syn3"", ""Stxbp5"", ""Adra2a"", ""Rab3gap1"", ""Stxbp1"", ""Syt11"", ""Lin7b"", ""Nf1"", ""Vps18"", ""Snph"", ""Pclo"", ""Fmr1"", ""Atp2a2"")","Adora2b,Chrnb4,Brsk1,Mctp1,Grm4,Hcrt,Grin3a,Stx2,Napb,Syt1,Slc30a1,Stx1a,Syp,Mctp2,P2ry1,Syn3,Stxbp5,Adra2a,Rab3gap1,Stxbp1,Syt11,Lin7b,Nf1,Vps18,Snph,Pclo,Fmr1,Atp2a2"
"1719","GOBP_NEUROTRANSMITTER_TRANSPORT","0.694805194805195","1","0.066436413766281","-0.229665807354529","-0.917431012837478","158","c(""Adora2b"", ""Chrnb4"", ""Brsk1"", ""Mctp1"", ""Slc28a2"", ""Sv2c"", ""Grm4"", ""Hcrt"", ""Grin3a"", ""Stx2"", ""Napb"", ""Syt1"", ""Slc30a1"", ""Stx1a"", ""Syp"", ""Slc6a7"", ""Mctp2"", ""P2ry1"", ""Syn3"", ""Stxbp5"", ""Adra2a"", ""Rab3gap1"", ""Stxbp1"", ""Syt11"", ""Lin7b"", ""Nf1"", ""Vps18"", ""Snph"", ""Pclo"", ""Fmr1"", ""Atp2a2"")","Adora2b,Chrnb4,Brsk1,Mctp1,Slc28a2,Sv2c,Grm4,Hcrt,Grin3a,Stx2,Napb,Syt1,Slc30a1,Stx1a,Syp,Slc6a7,Mctp2,P2ry1,Syn3,Stxbp5,Adra2a,Rab3gap1,Stxbp1,Syt11,Lin7b,Nf1,Vps18,Snph,Pclo,Fmr1,Atp2a2"
"1720","GOBP_NEUROTRANSMITTER_UPTAKE","0.00187175258605412","0.223596748317764","0.45505986738723","0.599257325584077","1.77256601363933","32","c(""Slc6a13"", ""Slc6a1"", ""Slc22a2"", ""Slc1a2"", ""Slc1a3"", ""Rab3b"", ""Gpm6b"", ""Snca"", ""Atp1a2"", ""Slc29a1"", ""Slc6a3"", ""Itgb3"", ""Snap25"", ""Park7"", ""Syngr3"", ""Slc6a4"", ""Gfap"")","Slc6a13,Slc6a1,Slc22a2,Slc1a2,Slc1a3,Rab3b,Gpm6b,Snca,Atp1a2,Slc29a1,Slc6a3,Itgb3,Snap25,Park7,Syngr3,Slc6a4,Gfap"
"1721","GOBP_NEUROTROPHIN_SIGNALING_PATHWAY","0.513833992094862","1","0.0770736734944102","0.325987314170184","0.948778473759379","30","c(""Wasf1"", ""Dok5"", ""Ddit4"", ""Akt1s1"", ""Coro1a"", ""Tmem108"")","Wasf1,Dok5,Ddit4,Akt1s1,Coro1a,Tmem108"
"1722","GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY","0.306613226452906","1","0.107554375265169","0.405399085329836","1.11096984317763","21","c(""Wasf1"", ""Dok5"", ""Ddit4"", ""Akt1s1"", ""Tmem108"")","Wasf1,Dok5,Ddit4,Akt1s1,Tmem108"
"1723","GOBP_NEUTRAL_AMINO_ACID_TRANSPORT","0.91699604743083","1","0.0490939668192139","-0.225248318176305","-0.712290544481683","40","c(""Ace2"", ""Slc3a1"", ""Mfsd12"", ""Slc43a2"", ""Slc6a7"", ""Slc6a14"", ""Rgs2"", ""Slc43a1"")","Ace2,Slc3a1,Mfsd12,Slc43a2,Slc6a7,Slc6a14,Rgs2,Slc43a1"
"1724","GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS","0.34412955465587","1","0.100990587455923","-0.347783389548789","-1.08722449481807","38","c(""Lpl"", ""Mogat2"", ""Plin5"", ""Gpat2"", ""Mfsd2a"", ""Pla2g15"", ""Lpgat1"", ""Fitm2"")","Lpl,Mogat2,Plin5,Gpat2,Mfsd2a,Pla2g15,Lpgat1,Fitm2"
"1725","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS","0.536","1","0.0755015292281669","-0.310979826576445","-0.952812922090865","34","c(""Pnpla1"", ""Lpl"", ""Plin5"", ""Apoa2"", ""Mgll"", ""Cps1"")","Pnpla1,Lpl,Plin5,Apoa2,Mgll,Cps1"
"1726","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS","0.515151515151515","1","0.0817515582532145","-0.26206410998912","-0.972872179797494","103","c(""Pnpla1"", ""Apoc1"", ""Lpl"", ""Mogat2"", ""Plin5"", ""Apoa2"", ""Gpat2"", ""Mgll"", ""Apobec1"", ""Mfsd2a"", ""Cps1"", ""Dgkh"", ""Pla2g15"", ""Slc22a4"", ""Cpt1a"", ""Lpgat1"", ""Fitm2"", ""Daglb"", ""Atg14"", ""Sorl1"", ""Tbl1xr1"", ""Dgke"", ""Dgka"", ""Plb1"", ""Insig2"", ""Insig1"", ""Sik1"", ""Apoe"", ""Lpin3"", ""Sirt1"")","Pnpla1,Apoc1,Lpl,Mogat2,Plin5,Apoa2,Gpat2,Mgll,Apobec1,Mfsd2a,Cps1,Dgkh,Pla2g15,Slc22a4,Cpt1a,Lpgat1,Fitm2,Daglb,Atg14,Sorl1,Tbl1xr1,Dgke,Dgka,Plb1,Insig2,Insig1,Sik1,Apoe,Lpin3,Sirt1"
"1727","GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","0.778925619834711","1","0.0587185879555941","0.297243638948061","0.768665311838946","17","c(""Pram1"", ""Itgam"", ""Tyrobp"", ""Fcer1g"", ""Cd177"", ""Vamp2"", ""Dnase1l3"")","Pram1,Itgam,Tyrobp,Fcer1g,Cd177,Vamp2,Dnase1l3"
"1728","GOBP_NEUTROPHIL_CHEMOTAXIS","0.904315196998124","1","0.0473534245254193","0.223090339153266","0.760138776074383","71","c(""Ccl4"", ""Il23a"", ""Ccl17"", ""Rac2"", ""Cd74"", ""Ccl25"", ""Vav1"", ""Cxcl9"", ""Tnfaip6"", ""Cxcl1"", ""Edn3"", ""Saa2"", ""Ccl24"", ""Ccl5"", ""Il1b"", ""Fcer1g"", ""C5ar1"", ""Bsg"", ""Ppib"", ""Ccl20"", ""Pf4"", ""Pik3cg"", ""C1qbp"", ""Prex1"", ""Ccl6"", ""Ccl7"", ""Tgfb2"")","Ccl4,Il23a,Ccl17,Rac2,Cd74,Ccl25,Vav1,Cxcl9,Tnfaip6,Cxcl1,Edn3,Saa2,Ccl24,Ccl5,Il1b,Fcer1g,C5ar1,Bsg,Ppib,Ccl20,Pf4,Pik3cg,C1qbp,Prex1,Ccl6,Ccl7,Tgfb2"
"1729","GOBP_NEUTROPHIL_HOMEOSTASIS","0.092156862745098","0.858645276292335","0.206587922696891","-0.564931773082094","-1.40808869022881","15","c(""Pik3cb"", ""Slc7a11"", ""Mertk"", ""Xkr8"", ""Pde4b"", ""Itpkb"")","Pik3cb,Slc7a11,Mertk,Xkr8,Pde4b,Itpkb"
"1730","GOBP_NEUTROPHIL_MEDIATED_IMMUNITY","0.780241935483871","1","0.0574877409561325","-0.264117719819988","-0.788497065639118","30","c(""Syk"", ""Scnn1b"", ""F2"", ""Cxcl5"", ""F2rl1"")","Syk,Scnn1b,F2,Cxcl5,F2rl1"
"1731","GOBP_NEUTROPHIL_MIGRATION","0.591078066914498","1","0.0668966276500666","0.264441581737966","0.94280469686929","88","c(""Ccl4"", ""Prtn3"", ""Il23a"", ""Ccl17"", ""Il1a"", ""Rac2"", ""Cd74"", ""Ccl25"", ""Vav1"", ""Cxcl9"", ""Adam8"", ""Olfm4"", ""Tnfaip6"", ""Cxcl1"", ""Edn3"", ""Saa2"", ""Ccl24"", ""Ccl5"", ""Il1b"", ""Fcer1g"", ""C5ar1"", ""Bsg"", ""Cd177"")","Ccl4,Prtn3,Il23a,Ccl17,Il1a,Rac2,Cd74,Ccl25,Vav1,Cxcl9,Adam8,Olfm4,Tnfaip6,Cxcl1,Edn3,Saa2,Ccl24,Ccl5,Il1b,Fcer1g,C5ar1,Bsg,Cd177"
"1732","GOBP_NIK_NF_KAPPAB_SIGNALING","0.20995670995671","1","0.139599673451922","-0.30689998173557","-1.14784815425762","106","c(""Nr3c2"", ""Sphk1"", ""Tlr6"", ""Tnfsf15"", ""Tlr3"", ""Cpne1"", ""Tlr4"", ""Trip6"", ""Trim6"", ""Cd27"", ""Tlr2"", ""Dlg1"", ""Ikbke"", ""Cyld"", ""Traf6"", ""Map3k7"", ""Birc3"", ""Rel"", ""Trim44"", ""Malt1"", ""Chuk"", ""Lrrc19"", ""Tnfrsf10b"", ""Rela"", ""Rc3h2"", ""Trim40"", ""Ddx3x"", ""Edar"", ""Mas1"", ""Card14"", ""Egfr"", ""Pdcd4"", ""Birc2"")","Nr3c2,Sphk1,Tlr6,Tnfsf15,Tlr3,Cpne1,Tlr4,Trip6,Trim6,Cd27,Tlr2,Dlg1,Ikbke,Cyld,Traf6,Map3k7,Birc3,Rel,Trim44,Malt1,Chuk,Lrrc19,Tnfrsf10b,Rela,Rc3h2,Trim40,Ddx3x,Edar,Mas1,Card14,Egfr,Pdcd4,Birc2"
"1733","GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION","0.835589941972921","1","0.0523759084097997","-0.2748235401864","-0.727818228860271","19","c(""Ins2"", ""Agt"", ""Agtr2"", ""Thbs1"", ""Egfr"", ""Apoe"", ""Pde5a"")","Ins2,Agt,Agtr2,Thbs1,Egfr,Apoe,Pde5a"
"1734","GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS","0.862934362934363","1","0.0508054139066364","-0.265263069028849","-0.686652483649173","17","c(""Tlr4"", ""Tlr2"", ""Jak2"", ""Nampt"", ""Jak3"")","Tlr4,Tlr2,Jak2,Nampt,Jak3"
"1735","GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS","0.825490196078431","1","0.0535669384770951","-0.282141358855818","-0.714642998524976","16","c(""Chac1"", ""Slc7a11"")","Chac1,Slc7a11"
"1736","GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY","0.0206076093768092","0.622107871649738","0.352487857583619","-0.417021207198959","-1.43085410570582","64","c(""Gpc6"", ""Celsr3"", ""Fzd1"", ""Fzd6"", ""Vangl1"", ""Dact1"", ""Prickle1"", ""Fzd4"", ""Smurf1"", ""Wnt5b"", ""Wnt4"", ""Fzd8"", ""Smurf2"", ""Nkd1"", ""Fzd3"", ""Lbx2"", ""Daam1"", ""Fzd5"", ""Ptk7"", ""Sfrp5"", ""Fzd7"", ""Spef1"", ""Wnt5a"", ""Ror1"", ""Dvl1"", ""Arhgef19"")","Gpc6,Celsr3,Fzd1,Fzd6,Vangl1,Dact1,Prickle1,Fzd4,Smurf1,Wnt5b,Wnt4,Fzd8,Smurf2,Nkd1,Fzd3,Lbx2,Daam1,Fzd5,Ptk7,Sfrp5,Fzd7,Spef1,Wnt5a,Ror1,Dvl1,Arhgef19"
"1737","GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY","0.462555066079295","1","0.0886261133285098","-0.229341978375598","-0.997525312699635","316","c(""Kifc2"", ""Ttn"", ""Ccdc78"", ""Aurkc"", ""Casq1"", ""Rpl3l"", ""Tubgcp5"", ""Mylk3"", ""Tmod4"", ""Cenpj"", ""Alms1"", ""Tubgcp4"", ""Pwp2"", ""Anln"", ""Lmod3"", ""Patl1"", ""Pan3"", ""Ythdf3"", ""Clasp1"", ""Spice1"", ""Prkdc"", ""Mef2a"", ""Stil"", ""Poc1b"", ""Farp2"", ""Tmod1"", ""Cnot7"", ""Chmp7"", ""Prkaa2"", ""Cntrob"", ""Fitm2"", ""Rttn"", ""Cnot6"", ""Cds1"", ""Limd1"", ""Mdn1"", ""Tubgcp6"", ""Hspa1b"", ""Tmod3"", ""Tnnt1"", ""Ino80"", ""Dhx30"", ""Stag2"", ""Ogfod1"", ""Arhgef5"", ""Rbm14"", ""Haus6"", ""Clasp2"", ""Cnot6l"", ""Trim37"", ""Cep135"", ""Ddx3x"", ""Kat2b"", ""Mybl2"", ""Xrcc5"", 
""Mrps2"", ""Plk2"", ""Aspm"", ""Gpsm2"", ""Brca1"", ""Kif3b"", ""Cep97"", ""Myh3"", ""Kif4"", ""Cflar"", ""Ddx6"", ""Ythdf1"", ""Nek7"", ""Golga2"", ""Csde1"", ""Vps4b"", ""Capg"", ""Six4"", ""Spag5"", ""Flii"", ""Src"", ""Lcp1"", ""Dhx29"", ""Prkaa1"", ""Rc3h1"", ""Tubgcp3"", ""Plk4"", ""Haus3"", ""Pdcd6ip"", ""Chmp1b"", ""Mis12"", ""Lsm14a"", ""Mapre3"", ""Chek2"", ""Kif11"", ""Zfyve1"")","Kifc2,Ttn,Ccdc78,Aurkc,Casq1,Rpl3l,Tubgcp5,Mylk3,Tmod4,Cenpj,Alms1,Tubgcp4,Pwp2,Anln,Lmod3,Patl1,Pan3,Ythdf3,Clasp1,Spice1,Prkdc,Mef2a,Stil,Poc1b,Farp2,Tmod1,Cnot7,Chmp7,Prkaa2,Cntrob,Fitm2,Rttn,Cnot6,Cds1,Limd1,Mdn1,Tubgcp6,Hspa1b,Tmod3,Tnnt1,Ino80,Dhx30,Stag2,Ogfod1,Arhgef5,Rbm14,Haus6,Clasp2,Cnot6l,Trim37,Cep135,Ddx3x,Kat2b,Mybl2,Xrcc5,Mrps2,Plk2,Aspm,Gpsm2,Brca1,Kif3b,Cep97,Myh3,Kif4,Cflar,Ddx6,Ythdf1,Nek7,Golga2,Csde1,Vps4b,Capg,Six4,Spag5,Flii,Src,Lcp1,Dhx29,Prkaa1,Rc3h1,Tubgcp3,Plk4,Haus3,Pdcd6ip,Chmp1b,Mis12,Lsm14a,Mapre3,Chek2,Kif11,Zfyve1"
"1738","GOBP_NON_MOTILE_CILIUM_ASSEMBLY","0.0523012552301255","0.8237884520832","0.287857117255149","-0.428640142201294","-1.39305051993734","49","c(""Ttc8"", ""Hap1"", ""Cenpj"", ""Exoc5"", ""Ift122"", ""Cc2d2a"", ""Arl13a"", ""Cep350"", ""Bbs10"", ""Bbs2"", ""Mak"", ""Cep135"", ""Pcm1"", ""Rpgrip1l"", ""Dnm2"", ""Ift88"", ""Tmem80"", ""Ift57"", ""Ift140"", ""Ccdc13"", ""Atmin"", ""Dctn1"", ""Ift52"", ""Intu"", ""Bbs7"", ""Tmem17"", ""Mkks"", ""Dync2h1"")","Ttc8,Hap1,Cenpj,Exoc5,Ift122,Cc2d2a,Arl13a,Cep350,Bbs10,Bbs2,Mak,Cep135,Pcm1,Rpgrip1l,Dnm2,Ift88,Tmem80,Ift57,Ift140,Ccdc13,Atmin,Dctn1,Ift52,Intu,Bbs7,Tmem17,Mkks,Dync2h1"
"1739","GOBP_NOREPINEPHRINE_TRANSPORT","0.0910931174089069","0.855493724840161","0.211400189384923","0.539436034147044","1.41757799758387","18","c(""Ffar3"", ""Kcnb1"", ""Slc22a2"", ""Snca"", ""Slc6a3"", ""Oxtr"")","Ffar3,Kcnb1,Slc22a2,Snca,Slc6a3,Oxtr"
"1740","GOBP_NOTCH_SIGNALING_PATHWAY","0.382940108892922","1","0.0883594442500905","0.268530136572094","1.03320822519026","142","c(""Etv2"", ""Dlk1"", ""Mesp1"", ""Snai1"", ""Mfng"", ""Nr0b2"", ""Dtx3"", ""Aph1c"", ""Notch3"", ""Hes5"", ""Atoh1"", ""Timp4"", ""Notch1"", ""Nle1"", ""Hey1"", ""Enho"", ""Postn"", ""Tbx2"", ""Grip2"", ""Wdr12"", ""Egfl7"", ""Ptp4a3"", ""Lfng"")","Etv2,Dlk1,Mesp1,Snai1,Mfng,Nr0b2,Dtx3,Aph1c,Notch3,Hes5,Atoh1,Timp4,Notch1,Nle1,Hey1,Enho,Postn,Tbx2,Grip2,Wdr12,Egfl7,Ptp4a3,Lfng"
"1741","GOBP_NUCLEAR_CHROMOSOME_SEGREGATION","0.663677130044843","1","0.0704500850658419","-0.220593463481552","-0.929647056435845","232","c(""Tex12"", ""Cort"", ""Ttn"", ""Aurkc"", ""Usp44"", ""Tex15"", ""Ddx11"", ""Chfr"", ""Pds5a"", ""Prdm9"", ""Fancd2"", ""Spice1"", ""Fancm"", ""Gem"", ""Top2b"", ""Chtf8"", ""Ccne2"", ""Apc"", ""Sun1"", ""Chmp7"", ""Smc5"", ""Rec8"", ""Cul3"", ""Mre11a"", ""Pds5b"", ""Ino80"", ""Stag2"", ""Rb1"", ""Spata22"", ""Mau2"", ""Rad51c"", ""Syce1"", ""Esco1"", ""Dync1li1"", ""Kif4"", ""Msh4"", ""Prap1"", ""Zw10"", ""Phf13"", ""Dis3l2"", ""Vps4b"", ""Eme2"", ""Ncapg"", ""Spag5"", ""Hormad2"", ""Kif14"", ""Slx4"", ""Ncapd3"", ""Bub1"", ""Ncapg2"", ""Bub1b"", ""Xrcc3"", ""Ercc4"", ""Pdcd6ip"", ""Chmp1b"", ""Mis12"", 
""Cdc27"", ""Pcid2"", ""Kif18b"", ""Anapc4"", ""Mus81"", ""Sfpq"", ""Pinx1"", ""Dsn1"", ""Stag1"", ""Nsl1"", ""Vps4a"", ""Ccne1"", ""Anapc1"", ""Terf1"")","Tex12,Cort,Ttn,Aurkc,Usp44,Tex15,Ddx11,Chfr,Pds5a,Prdm9,Fancd2,Spice1,Fancm,Gem,Top2b,Chtf8,Ccne2,Apc,Sun1,Chmp7,Smc5,Rec8,Cul3,Mre11a,Pds5b,Ino80,Stag2,Rb1,Spata22,Mau2,Rad51c,Syce1,Esco1,Dync1li1,Kif4,Msh4,Prap1,Zw10,Phf13,Dis3l2,Vps4b,Eme2,Ncapg,Spag5,Hormad2,Kif14,Slx4,Ncapd3,Bub1,Ncapg2,Bub1b,Xrcc3,Ercc4,Pdcd6ip,Chmp1b,Mis12,Cdc27,Pcid2,Kif18b,Anapc4,Mus81,Sfpq,Pinx1,Dsn1,Stag1,Nsl1,Vps4a,Ccne1,Anapc1,Terf1"
"1742","GOBP_NUCLEAR_ENVELOPE_ORGANIZATION","0.342268041237113","1","0.102449405629826","-0.322042839873107","-1.06033608373604","52","c(""Sun3"", ""Ankle2"", ""Tmem170"", ""Lemd3"", ""Sun1"", ""Chmp7"", ""Parp11"", ""Ubxn2a"", ""Spast"", ""Lemd2"", ""Nup155"", ""Prkca"", ""Spag4"")","Sun3,Ankle2,Tmem170,Lemd3,Sun1,Chmp7,Parp11,Ubxn2a,Spast,Lemd2,Nup155,Prkca,Spag4"
