"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"3533","GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS","NA","NA","NA","0.160226138357163","NA","320","c(""Qprt"", ""Hoga1"", ""Fabp1"", ""Hal"", ""Adhfe1"", ""Fut7"", ""Gls2"", ""Haao"", ""Apoe"", ""Cyp4f14"", ""Tdo2"", ""Il4i1"", ""Gpt"", ""Ntsr1"", ""Nos2"", ""Cyp1a1"", ""Pnp2"", ""Acot8"", ""Gsk3a"", ""Acox2"", ""Pla2g15"", ""Arg1"", ""Glyctk"", ""Sult1b1"", ""Upb1"", ""Gad1"", ""Galt"", ""Aldh3b1"", ""Tst"", ""Ddah2"", ""Nagk"", ""Fah"", ""Hk1"", ""Hnmt"", ""Pgd"", ""Sdsl"", ""Scly"", ""Bdh2"", ""Bad"", ""Pfkm"", ""Hmgcl"", ""Echs1"", ""Afmid"", ""Ech1"", ""Qdpr"", ""Mpst"", ""Scp2"", ""Aig1"", ""Gnpda2"", ""Bckdhb"", ""Galk1"", ""Nudt8"", ""Aldh1b1"", ""Nudt1"", ""Etfb"", ""Akr1a1"", ""Etfa"", ""Aldh1l2"", 
""Aldh2"", ""Hagh"", ""Asrgl1"", ""Mgat1"", ""Acaa2"", ""Bcat2"", ""Gcsh"", ""Echdc2"", ""Adh4"", ""Ppard"", ""Acadm"", ""Pex7"", ""Amt"", ""Npl"", ""Pon1"", ""Cyp4f18"", ""Ddah1"", ""Abhd1"", ""Cel"", ""Fut2"", ""Rbks"", ""Bckdha"", ""Park7"", ""Snx17"", ""Eci2"", ""Apobec2"", ""Nudt7"", ""Hsd17b10"", ""Cdo1"", ""Hadh"", ""Ivd"", ""Acaa1a"", ""Mcat"")","Qprt,Hoga1,Fabp1,Hal,Adhfe1,Fut7,Gls2,Haao,Apoe,Cyp4f14,Tdo2,Il4i1,Gpt,Ntsr1,Nos2,Cyp1a1,Pnp2,Acot8,Gsk3a,Acox2,Pla2g15,Arg1,Glyctk,Sult1b1,Upb1,Gad1,Galt,Aldh3b1,Tst,Ddah2,Nagk,Fah,Hk1,Hnmt,Pgd,Sdsl,Scly,Bdh2,Bad,Pfkm,Hmgcl,Echs1,Afmid,Ech1,Qdpr,Mpst,Scp2,Aig1,Gnpda2,Bckdhb,Galk1,Nudt8,Aldh1b1,Nudt1,Etfb,Akr1a1,Etfa,Aldh1l2,Aldh2,Hagh,Asrgl1,Mgat1,Acaa2,Bcat2,Gcsh,Echdc2,Adh4,Ppard,Acadm,Pex7,Amt,Npl,Pon1,Cyp4f18,Ddah1,Abhd1,Cel,Fut2,Rbks,Bckdha,Park7,Snx17,Eci2,Apobec2,Nudt7,Hsd17b10,Cdo1,Hadh,Ivd,Acaa1a,Mcat"
"3534","GOBP_SMOOTHENED_SIGNALING_PATHWAY","0.95","1","0.0105706949179311","-0.279321142007977","-0.745318188677785","118","c(""Evc2"", ""Dcdc2a"", ""Pax6"", ""Rfx4"", ""Kif7"", ""Ift57"", ""Gpr161"", ""Gli3"", ""Zic1"", ""Gpr37l1"", ""Disp2"", ""Stk36"", ""Cenpj"", ""Dhh"", ""Runx2"", ""Pkd2l1"", ""Scube1"", ""Gli2"", ""Ext1"", ""Stil"", ""Fgf9"", ""Ttbk2"", ""Evc"", ""Cdon"", ""Tmem231"", ""Sufu"", ""Ift80"", ""Bbs7"", ""Gpc3"", ""Chsy1"", ""Ttc21b"", ""Ror2"", ""Rpgrip1l"", ""Iqub"", ""C2cd3"", ""Intu"", ""Smo"", ""Enpp1"", ""Ptch1"", ""Dync2h1"", ""Ttc23"", ""Ulk3"", ""Pdcl"", ""Fbxl17"", ""Prkacb"", ""Ndst1"", ""Tubd1"", ""Gpc2"")","Evc2,Dcdc2a,Pax6,Rfx4,Kif7,Ift57,Gpr161,Gli3,Zic1,Gpr37l1,Disp2,Stk36,Cenpj,Dhh,Runx2,Pkd2l1,Scube1,Gli2,Ext1,Stil,Fgf9,Ttbk2,Evc,Cdon,Tmem231,Sufu,Ift80,Bbs7,Gpc3,Chsy1,Ttc21b,Ror2,Rpgrip1l,Iqub,C2cd3,Intu,Smo,Enpp1,Ptch1,Dync2h1,Ttc23,Ulk3,Pdcl,Fbxl17,Prkacb,Ndst1,Tubd1,Gpc2"
"3535","GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS","0.622222222222222","1","0.188204146308491","0.286691716863692","0.897736721837754","19","c(""Il12b"", ""Arrb2"", ""Sod2"")","Il12b,Arrb2,Sod2"
"3536","GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","0.166837256908905","1","0.103576326612592","-0.470041556793589","-1.1829947795448","49","c(""Myocd"", ""Rbpms2"", ""Six1"", ""Itga8"", ""Hey1"", ""Foxo4"", ""Efemp2"", ""Eng"", ""Tbx18"", ""Hey2"", ""Fgf9"", ""Comp"", ""Wnt4"", ""Ereg"", ""Adm"", ""Ramp2"", ""Sirt1"", ""Vegfa"")","Myocd,Rbpms2,Six1,Itga8,Hey1,Foxo4,Efemp2,Eng,Tbx18,Hey2,Fgf9,Comp,Wnt4,Ereg,Adm,Ramp2,Sirt1,Vegfa"
"3537","GOBP_SMOOTH_MUSCLE_CELL_MIGRATION","0.185035389282103","1","0.0965629554309422","-0.460356673542041","-1.17877475821298","59","c(""Myocd"", ""Sema6d"", ""Tert"", ""Lrp1"", ""Itgb3"", ""Dock4"", ""Plat"", ""Foxo4"", ""Adamts1"", ""Igf1"", ""Mdk"", ""Igfbp3"", ""Fgf9"", ""Grb10"", ""Dock5"", ""Itga2"", ""Slit2"", ""Nrp1"", ""Serpine1"", ""Pdgfrb"")","Myocd,Sema6d,Tert,Lrp1,Itgb3,Dock4,Plat,Foxo4,Adamts1,Igf1,Mdk,Igfbp3,Fgf9,Grb10,Dock5,Itga2,Slit2,Nrp1,Serpine1,Pdgfrb"
"3538","GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION","0.756","1","0.0259735747969448","-0.338662679050644","-0.906428893734518","123","c(""Myocd"", ""Ace2"", ""Nppc"", ""Tert"", ""Tgfb1"", ""Nox1"", ""Rbpms2"", ""Tgfb3"", ""Gja1"", ""Htr1b"", ""Il13"", ""Npy5r"", ""Ptgir"", ""Notch3"", ""Bmpr2"", ""Ern1"", ""Tnfaip3"", ""Efemp2"", ""Adamts1"", ""Ptgs2"", ""Igf1"", ""Igfbp3"", ""Tnf"", ""Cnn1"", ""Fgf9"", ""Il6"", ""Ogn"", ""Ereg"", ""Itga2"", ""Nos3"", ""Cdkn1b"", ""Mmp2"", ""Pdgfrb"", ""Serpinf2"")","Myocd,Ace2,Nppc,Tert,Tgfb1,Nox1,Rbpms2,Tgfb3,Gja1,Htr1b,Il13,Npy5r,Ptgir,Notch3,Bmpr2,Ern1,Tnfaip3,Efemp2,Adamts1,Ptgs2,Igf1,Igfbp3,Tnf,Cnn1,Fgf9,Il6,Ogn,Ereg,Itga2,Nos3,Cdkn1b,Mmp2,Pdgfrb,Serpinf2"
"3539","GOBP_SMOOTH_MUSCLE_CONTRACTION","0.577154308617234","1","0.0391956336118146","-0.37115190693777","-0.973213784924408","87","c(""Nmu"", ""Myocd"", ""Oxt"", ""Acta2"", ""Slc8a1"", ""P2rx3"", ""Chrna3"", ""Ghsr"", ""Dock4"", ""Sphk1"", ""Adora2b"", ""Grip2"", ""Apbb1"", ""Kcnb2"", ""Oxtr"", ""Ptgs2"", ""Bdkrb2"", ""Myh11"", ""Cnn1"", ""Comp"", ""Tbxa2r"", ""Adrb2"", ""Apbb2"", ""Dock5"", ""Itga2"", ""Pik3c2a"")","Nmu,Myocd,Oxt,Acta2,Slc8a1,P2rx3,Chrna3,Ghsr,Dock4,Sphk1,Adora2b,Grip2,Apbb1,Kcnb2,Oxtr,Ptgs2,Bdkrb2,Myh11,Cnn1,Comp,Tbxa2r,Adrb2,Apbb2,Dock5,Itga2,Pik3c2a"
"3540","GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT","0.568329718004338","1","0.0435378240914002","-0.417912600458764","-0.96263713512329","21","c(""Col3a1"", ""Six1"", ""Itga8"", ""Efemp2"", ""Eng"", ""Dlg1"", ""Tiparp"", ""Smo"", ""Mylk"", ""Ptch1"", ""Pkd2"", ""Srf"", ""Shh"")","Col3a1,Six1,Itga8,Efemp2,Eng,Dlg1,Tiparp,Smo,Mylk,Ptch1,Pkd2,Srf,Shh"
"3541","GOBP_SNO_S_RNA_METABOLIC_PROCESS","0.0991149284513649","1","0.287805130535564","0.456812449879288","1.40130065373245","15","c(""Fbll1"", ""Exosc5"", ""Rnf113a1"", ""Nudt16"", ""Nudt16l1"", ""Exosc4"", ""Fbl"", ""Exosc2"")","Fbll1,Exosc5,Rnf113a1,Nudt16,Nudt16l1,Exosc4,Fbl,Exosc2"
"3542","GOBP_SNRNA_METABOLIC_PROCESS","0.180275096874159","1","0.249246554383295","0.272003397388258","1.11094922639911","45","c(""Exosc5"", ""Exosc7"", ""Ints9"", ""Nhp2"", ""Snapc2"", ""Ell3"", ""Exosc4"", ""Exosc2"", ""Exosc8"", ""Snapc3"", ""Rbm7"", ""Snapc5"", ""Ell"", ""Nop10"", ""Ints12"", ""Mettl4"", ""Exosc3"", ""Exosc9"", ""Cc2d1a"", ""Dkc1"", ""Toe1"", ""Ell2"", ""Rpap2"", ""Exosc6"", ""Ints7"", ""Ints5"", ""Mettl16"", ""Cdk7"", ""Ints3"", ""Mepce"", ""Ints8"", ""Zc3h8"", ""Larp7"", ""Ints2"", ""Exosc10"", ""Zcchc8"", ""Tut1"", ""Snapc1"", ""Zfp143"", ""Ints4"", ""Snapc4"", ""Ints1"", ""Ints10"", ""Ints6"", ""Uspl1"")","Exosc5,Exosc7,Ints9,Nhp2,Snapc2,Ell3,Exosc4,Exosc2,Exosc8,Snapc3,Rbm7,Snapc5,Ell,Nop10,Ints12,Mettl4,Exosc3,Exosc9,Cc2d1a,Dkc1,Toe1,Ell2,Rpap2,Exosc6,Ints7,Ints5,Mettl16,Cdk7,Ints3,Mepce,Ints8,Zc3h8,Larp7,Ints2,Exosc10,Zcchc8,Tut1,Snapc1,Zfp143,Ints4,Snapc4,Ints1,Ints10,Ints6,Uspl1"
"3543","GOBP_SNRNA_PROCESSING","0.5125","1","0.222056046145248","0.290160110274626","0.941840299395852","21","c(""Exosc5"", ""Exosc7"", ""Ints9"", ""Exosc4"", ""Exosc2"", ""Exosc8"", ""Ints12"", ""Exosc3"", ""Exosc9"", ""Toe1"", ""Exosc6"", ""Ints7"", ""Ints5"", ""Ints3"", ""Ints8"", ""Ints2"", ""Tut1"", ""Ints4"", ""Ints1"", ""Ints10"", ""Ints6"")","Exosc5,Exosc7,Ints9,Exosc4,Exosc2,Exosc8,Ints12,Exosc3,Exosc9,Toe1,Exosc6,Ints7,Ints5,Ints3,Ints8,Ints2,Tut1,Ints4,Ints1,Ints10,Ints6"
"3544","GOBP_SNRNA_TRANSCRIPTION","0.666666666666667","1","0.159646701919906","0.271585307680076","0.840190461940248","16","c(""Snapc2"", ""Ell3"", ""Snapc3"", ""Snapc5"", ""Ell"", ""Cc2d1a"", ""Ell2"", ""Rpap2"", ""Cdk7"", ""Mepce"", ""Zc3h8"", ""Larp7"", ""Snapc1"", ""Zfp143"", ""Snapc4"", ""Uspl1"")","Snapc2,Ell3,Snapc3,Snapc5,Ell,Cc2d1a,Ell2,Rpap2,Cdk7,Mepce,Zc3h8,Larp7,Snapc1,Zfp143,Snapc4,Uspl1"
"3545","GOBP_SODIUM_ION_HOMEOSTASIS","0.0463917525773196","0.871197067911568","0.211400189384923","-0.52756368107009","-1.31516727749428","45","c(""Oxt"", ""Slc8a1"", ""Drd3"", ""Il1a"", ""Atp4b"", ""Avp"", ""Atp1a4"", ""Scnn1g"", ""Slc1a3"", ""Atp6v1b1"", ""Corin"", ""Atp1b2"", ""Cyp4f15"", ""Atp1a3"", ""Upk3a"", ""Agtr1a"", ""Ext1"")","Oxt,Slc8a1,Drd3,Il1a,Atp4b,Avp,Atp1a4,Scnn1g,Slc1a3,Atp6v1b1,Corin,Atp1b2,Cyp4f15,Atp1a3,Upk3a,Agtr1a,Ext1"
"3546","GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","0.043859649122807","0.871197067911568","0.224966093540314","-0.619030496121106","-1.4019591491346","19","c(""Slc9a3"", ""Slc8a1"", ""Hcn4"", ""Slc9a2"", ""Scnn1g"", ""Slc6a1"", ""Slc9a7"", ""Slc9a4"")","Slc9a3,Slc8a1,Hcn4,Slc9a2,Scnn1g,Slc6a1,Slc9a7,Slc9a4"
"3547","GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT","0.0106969485633605","0.473664881244881","0.380730400722792","-0.474424967046505","-1.28052087777672","150","c(""Hecw2"", ""Slc9a3"", ""Scn1a"", ""Slc6a2"", ""Cacna1g"", ""Slc6a3"", ""Slc6a17"", ""Slc8a1"", ""Nos1"", ""Hecw1"", ""Neto2"", ""Slc4a5"", ""Drd3"", ""Slc6a20a"", ""Slc24a4"", ""Neto1"", ""Scn3b"", ""Slc6a11"", ""Slc6a5"", ""Atp4b"", ""Slc17a7"", ""Scn4a"", ""Hcn4"", ""Slc8a2"", ""Scn10a"", ""Slc24a1"", ""Slc9a2"", ""Fgf11"", ""Scn3a"", ""Atp1a4"", ""Nalcn"", ""Scnn1g"", ""Slc6a1"", ""Trpm5"", ""Atp1b2"", ""Slc6a14"", ""Scn8a"", ""Scn2b"", ""Slc9a7"", ""Slc34a3"", ""Scn9a"", ""Fgf14"", ""Bpifa1"", ""Atp1a3"", ""Slc6a18"", ""Pkd2l1"", ""Slc6a15"", ""Scn5a"", ""Hcn1"", ""Slc9a4"")","Hecw2,Slc9a3,Scn1a,Slc6a2,Cacna1g,Slc6a3,Slc6a17,Slc8a1,Nos1,Hecw1,Neto2,Slc4a5,Drd3,Slc6a20a,Slc24a4,Neto1,Scn3b,Slc6a11,Slc6a5,Atp4b,Slc17a7,Scn4a,Hcn4,Slc8a2,Scn10a,Slc24a1,Slc9a2,Fgf11,Scn3a,Atp1a4,Nalcn,Scnn1g,Slc6a1,Trpm5,Atp1b2,Slc6a14,Scn8a,Scn2b,Slc9a7,Slc34a3,Scn9a,Fgf14,Bpifa1,Atp1a3,Slc6a18,Pkd2l1,Slc6a15,Scn5a,Hcn1,Slc9a4"
"3548","GOBP_SODIUM_ION_TRANSPORT","0.00934116187841357","0.447482919979313","0.380730400722792","-0.452268894726477","-1.23510683474762","212","c(""Klhl3"", ""Hecw2"", ""Slc9a3"", ""Scn1a"", ""Slc13a4"", ""Slc5a5"", ""Slc6a2"", ""Cacna1g"", ""Slc6a3"", ""Slc6a17"", ""Slc8a1"", ""Slc10a4"", ""Nos1"", ""Hecw1"", ""Neto2"", ""Slc4a5"", ""Drd3"", ""Slc6a20a"", ""Slc17a8"", ""Catsper3"", ""Slc24a4"", ""Neto1"", ""Scn3b"", ""Slc6a11"", ""Slc6a5"", ""Atp4b"", ""Slc17a7"", ""Scn4a"", ""Hcn4"", ""Slc5a11"", ""Slc8a2"", ""Scn10a"", ""Slc24a1"", ""Slc9a2"", ""Slc38a3"", ""Fgf11"", ""Scn3a"", ""Atp1a4"", ""Nalcn"", ""Scnn1g"", ""Sik1"", ""Slc6a1"", ""Atp6v1b1"", ""Nkain2"", ""Slc10a2"", ""Trpm5"", ""Atp1b2"", ""Slc6a14"", ""Scn8a"", ""Scn2b"", ""Slc9a7"", 
""Slc13a1"", ""Slc22a4"", ""Slc34a3"", ""Nkain3"", ""Scn9a"", ""Fgf14"", ""Slc5a7"", ""Bpifa1"", ""Atp1a3"", ""Slc6a18"", ""Pkd2l1"", ""Slc6a15"", ""Slc38a8"", ""Scn5a"", ""Slc13a5"", ""Hcn1"", ""Slc9a4"", ""Slc17a6"")","Klhl3,Hecw2,Slc9a3,Scn1a,Slc13a4,Slc5a5,Slc6a2,Cacna1g,Slc6a3,Slc6a17,Slc8a1,Slc10a4,Nos1,Hecw1,Neto2,Slc4a5,Drd3,Slc6a20a,Slc17a8,Catsper3,Slc24a4,Neto1,Scn3b,Slc6a11,Slc6a5,Atp4b,Slc17a7,Scn4a,Hcn4,Slc5a11,Slc8a2,Scn10a,Slc24a1,Slc9a2,Slc38a3,Fgf11,Scn3a,Atp1a4,Nalcn,Scnn1g,Sik1,Slc6a1,Atp6v1b1,Nkain2,Slc10a2,Trpm5,Atp1b2,Slc6a14,Scn8a,Scn2b,Slc9a7,Slc13a1,Slc22a4,Slc34a3,Nkain3,Scn9a,Fgf14,Slc5a7,Bpifa1,Atp1a3,Slc6a18,Pkd2l1,Slc6a15,Slc38a8,Scn5a,Slc13a5,Hcn1,Slc9a4,Slc17a6"
"3549","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS","0.774974772956609","1","0.0251307059474849","-0.334653312888362","-0.859230358084769","61","c(""Polq"", ""Il2"", ""Tgfb1"", ""Foxp3"", ""Il4"", ""Clcf1"", ""Cd40"", ""Il27ra"", ""Poll"", ""Tnfsf4"", ""Msh3"", ""Aicda"", ""Rif1"", ""Atm"", ""Thoc1"", ""Trp53bp1"", ""Mcm3ap"", ""Lig3"", ""Slc15a4"", ""Nbn"", ""Mlh1"", ""Atad5"", ""Nhej1"", ""Msh2"", ""Lig4"", ""Swap70"")","Polq,Il2,Tgfb1,Foxp3,Il4,Clcf1,Cd40,Il27ra,Poll,Tnfsf4,Msh3,Aicda,Rif1,Atm,Thoc1,Trp53bp1,Mcm3ap,Lig3,Slc15a4,Nbn,Mlh1,Atad5,Nhej1,Msh2,Lig4,Swap70"
"3550","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS","0.71530612244898","1","0.0298484971250709","-0.353280894293556","-0.893898359354764","52","c(""Polq"", ""Il2"", ""Tgfb1"", ""Foxp3"", ""Il4"", ""Clcf1"", ""Cd40"", ""Il27ra"", ""Poll"", ""Tnfsf4"", ""Msh3"", ""Aicda"", ""Rif1"", ""Thoc1"", ""Trp53bp1"", ""Mcm3ap"", ""Slc15a4"", ""Nbn"", ""Mlh1"", ""Atad5"", ""Nhej1"", ""Msh2"", ""Lig4"", ""Swap70"")","Polq,Il2,Tgfb1,Foxp3,Il4,Clcf1,Cd40,Il27ra,Poll,Tnfsf4,Msh3,Aicda,Rif1,Thoc1,Trp53bp1,Mcm3ap,Slc15a4,Nbn,Mlh1,Atad5,Nhej1,Msh2,Lig4,Swap70"
"3551","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE","0.760869565217391","1","0.0274480081801021","-0.348846252295789","-0.859304399487841","39","c(""Il2"", ""Tgfb1"", ""Foxp3"", ""Il4"", ""Clcf1"", ""Cd40"", ""Il27ra"", ""Tnfsf4"", ""Aicda"", ""Rif1"", ""Thoc1"", ""Trp53bp1"", ""Slc15a4"", ""Nbn"", ""Mlh1"", ""Atad5"", ""Msh2"", ""Lig4"", ""Swap70"")","Il2,Tgfb1,Foxp3,Il4,Clcf1,Cd40,Il27ra,Tnfsf4,Aicda,Rif1,Thoc1,Trp53bp1,Slc15a4,Nbn,Mlh1,Atad5,Msh2,Lig4,Swap70"
"3552","GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE","0.28674754507384","1","0.203508959461977","0.269832161249264","1.05583053888653","36","c(""Sfrp1"", ""Pou5f1"", ""Zhx2"", ""Ascl2"", ""Bmp7"", ""Pax8"", ""Cdx2"", ""Vps72"")","Sfrp1,Pou5f1,Zhx2,Ascl2,Bmp7,Pax8,Cdx2,Vps72"
"3553","GOBP_SOMITE_DEVELOPMENT","0.930583501006036","1","0.0130773356900516","-0.278331566918767","-0.720092413627479","68","c(""Wnt1"", ""Crb2"", ""Dll3"", ""Six4"", ""Six1"", ""Foxb1"", ""Myf6"", ""Mib1"", ""Foxc2"", ""Tbx18"", ""Aldh1a2"", ""Wnt4"", ""Sfrp2"", ""Pofut1"", ""Foxc1"", ""Ror2"", ""Scx"", ""Palb2"", ""Smo"", ""Atm"", ""Ptch1"", ""Ep300"", ""Sema3c"", ""Smad4"", ""Rbpj"", ""Nup133"", ""Med12"", ""Axin2"", ""Shh"")","Wnt1,Crb2,Dll3,Six4,Six1,Foxb1,Myf6,Mib1,Foxc2,Tbx18,Aldh1a2,Wnt4,Sfrp2,Pofut1,Foxc1,Ror2,Scx,Palb2,Smo,Atm,Ptch1,Ep300,Sema3c,Smad4,Rbpj,Nup133,Med12,Axin2,Shh"
"3554","GOBP_SOMITOGENESIS","0.990816326530612","1","0.00801915843678622","-0.21560124035165","-0.545530760757892","52","c(""Crb2"", ""Dll3"", ""Foxb1"", ""Myf6"", ""Mib1"", ""Foxc2"", ""Tbx18"", ""Aldh1a2"", ""Sfrp2"", ""Pofut1"", ""Foxc1"", ""Ror2"", ""Palb2"", ""Atm"", ""Ep300"", ""Sema3c"", ""Smad4"", ""Rbpj"", ""Med12"", ""Axin2"")","Crb2,Dll3,Foxb1,Myf6,Mib1,Foxc2,Tbx18,Aldh1a2,Sfrp2,Pofut1,Foxc1,Ror2,Palb2,Atm,Ep300,Sema3c,Smad4,Rbpj,Med12,Axin2"
"3555","GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY","0.404435058078142","1","0.0579754757571486","-0.440223772395344","-1.0594484492363","30","c(""Tbr1"", ""Pax2"", ""Lrp2"", ""Six1"", ""Wnt2"", ""Gli3"", ""Isl1"", ""Robo1"")","Tbr1,Pax2,Lrp2,Six1,Wnt2,Gli3,Isl1,Robo1"
"3556","GOBP_SPECIFICATION_OF_SYMMETRY","0.880761523046092","1","0.0169971052149879","-0.309819962238804","-0.816438037332988","98","c(""Mmp21"", ""Wnt8b"", ""Nodal"", ""Gja1"", ""Ift57"", ""Cer1"", ""Vangl2"", ""Notch2"", ""Foxn4"", ""Mib1"", ""Noto"", ""Ccdc39"", ""Eng"", ""Grem2"", ""Asb2"", ""Stil"", ""Pcsk6"", ""Aldh1a2"", ""Rnf207"", ""Bicc1"", ""Folr1"", ""Bbs5"", ""Setdb2"", ""Sufu"", ""Bbs7"", ""Rttn"", ""Acvr2a"", ""Rpgrip1l"", ""Ift74"", ""Ahi1"", ""C2cd3"", ""Ccdc103"", ""Smo"", ""Dync2li1"", ""Hif1a"", ""Acvr2b"", ""Dync2h1"", ""Pkd2"")","Mmp21,Wnt8b,Nodal,Gja1,Ift57,Cer1,Vangl2,Notch2,Foxn4,Mib1,Noto,Ccdc39,Eng,Grem2,Asb2,Stil,Pcsk6,Aldh1a2,Rnf207,Bicc1,Folr1,Bbs5,Setdb2,Sufu,Bbs7,Rttn,Acvr2a,Rpgrip1l,Ift74,Ahi1,C2cd3,Ccdc103,Smo,Dync2li1,Hif1a,Acvr2b,Dync2h1,Pkd2"
"3557","GOBP_SPERMATID_DIFFERENTIATION","0.162","1","0.103958471559957","-0.425614975596822","-1.13897151168153","124","c(""Spo11"", ""Tdrd5"", ""Pla2g3"", ""Armc2"", ""Galntl5"", ""Slc26a3"", ""Oca2"", ""Dmc1"", ""Rimbp3"", ""Adad1"", ""Tssk1"", ""Zmynd15"", ""Catsper3"", ""Cabyr"", ""Pdilt"", ""Chd5"", ""Sun5"", ""Jam3"", ""Klhl10"", ""Spag6"", ""Pacrg"", ""Dpy19l2"", ""Rfx2"", ""Rnf17"", ""Bsph1"", ""Actl9"", ""Fscn3"", ""Pld6"", ""Ptchd3"", ""Spaca1"", ""Ccdc42"", ""Dhh"", ""Rsph6a"", ""Kdm3a"", ""Sycp1"", ""Qk"", ""Sox30"", ""Ccdc136"", ""Trip13"", ""Nphp1"", ""Jam2"")","Spo11,Tdrd5,Pla2g3,Armc2,Galntl5,Slc26a3,Oca2,Dmc1,Rimbp3,Adad1,Tssk1,Zmynd15,Catsper3,Cabyr,Pdilt,Chd5,Sun5,Jam3,Klhl10,Spag6,Pacrg,Dpy19l2,Rfx2,Rnf17,Bsph1,Actl9,Fscn3,Pld6,Ptchd3,Spaca1,Ccdc42,Dhh,Rsph6a,Kdm3a,Sycp1,Qk,Sox30,Ccdc136,Trip13,Nphp1,Jam2"
"3558","GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION","0.233333333333333","1","0.271288554688953","0.407989987594432","1.25153470857339","15","c(""Tnp1"", ""Tnp2"")","Tnp1,Tnp2"
"3559","GOBP_SPERM_CAPACITATION","0.286848072562358","1","0.0785029047348687","-0.529765697066967","-1.15441977031858","15","c(""Slc26a3"", ""Catsper3"", ""Cabyr"", ""Bsph1"")","Slc26a3,Catsper3,Cabyr,Bsph1"
"3560","GOBP_SPERM_EGG_RECOGNITION","0.925498426023085","1","0.0167582341026205","-0.284355076793243","-0.692091154253194","34","c(""Zp3"", ""Zp2"", ""Hyal5"", ""Izumo1"", ""Folr2"", ""Atp8b3"", ""Folr1"", ""Adam18"")","Zp3,Zp2,Hyal5,Izumo1,Folr2,Atp8b3,Folr1,Adam18"
"3561","GOBP_SPERM_MOTILITY","0.780463242698892","1","0.0246382257063476","-0.333354065331066","-0.857868388920861","64","c(""Tac4"", ""Nphp4"", ""Pla2g3"", ""Armc2"", ""Catsper3"", ""Qrich2"", ""Slc22a16"", ""Akap4"", ""Spag6"", ""Atp1a4"")","Tac4,Nphp4,Pla2g3,Armc2,Catsper3,Qrich2,Slc22a16,Akap4,Spag6,Atp1a4"
"3562","GOBP_SPHINGOID_METABOLIC_PROCESS","1","1","0.127505315300183","0.154412747542555","0.477699323264091","16","c(""Abca2"", ""Acer1"", ""Degs2"", ""Acer3"", ""Sphk2"")","Abca2,Acer1,Degs2,Acer3,Sphk2"
"3563","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS","0.8687374749499","1","0.0179363489740654","-0.311303424484061","-0.816531126701397","86","c(""St8sia1"", ""Prkd1"", ""Abca8b"", ""St8sia2"", ""Elovl2"", ""St3gal2"", ""A3galt2"", ""Sphk1"", ""B3galt1"", ""St6galnac3"", ""St8sia6"", ""Cerkl"", ""St8sia5"", ""St8sia3"", ""Alox12b"", ""Elovl4"", ""St6galnac5"", ""Sgpp1"", ""Sgms1"", ""Ppm1l"", ""Pnpla1"")","St8sia1,Prkd1,Abca8b,St8sia2,Elovl2,St3gal2,A3galt2,Sphk1,B3galt1,St6galnac3,St8sia6,Cerkl,St8sia5,St8sia3,Alox12b,Elovl4,St6galnac5,Sgpp1,Sgms1,Ppm1l,Pnpla1"
"3564","GOBP_SPHINGOLIPID_METABOLIC_PROCESS","0.993","1","0.00409492237559551","-0.247092919904826","-0.662787977810878","132","c(""St8sia1"", ""Prkd1"", ""Abca8b"", ""St8sia2"", ""Elovl2"", ""St3gal2"", ""A3galt2"", ""Sphk1"", ""Itgb8"", ""Enpp2"", ""B3galt1"", ""Th"", ""Sftpb"", ""St6galnac3"", ""St8sia6"", ""Cerkl"", ""St8sia5"", ""St8sia3"", ""Alox12b"", ""Elovl4"", ""St6galnac5"", ""Psapl1"", ""Sgpp1"", ""Tex2"", ""Sgms1"", ""Ppm1l"", ""Pnpla1"")","St8sia1,Prkd1,Abca8b,St8sia2,Elovl2,St3gal2,A3galt2,Sphk1,Itgb8,Enpp2,B3galt1,Th,Sftpb,St6galnac3,St8sia6,Cerkl,St8sia5,St8sia3,Alox12b,Elovl4,St6galnac5,Psapl1,Sgpp1,Tex2,Sgms1,Ppm1l,Pnpla1"
"3565","GOBP_SPHINGOMYELIN_METABOLIC_PROCESS","0.904605263157895","1","0.0210730272985761","-0.292777298601122","-0.663072037653623","19","Abca8b","Abca8b"
